id,airline,origin_user,origin,destination,flight_type,travel_date,rating,review_text
IBS_0405,Iberia Express,Desconocido,Madrid,Mykonos,Europe,agosto de 2019,4,"Es una compañia que funciona muy bien, y se aprecia poco que es low cost. Decir que he volado a las 5 de la madrugada, tanto a la ida como a la vuelta, y eso optimiza el precio. Buen vuelo."
IBS_0406,Iberia Express,Desconocido,Madrid,Paris,Europe,enero de 2020,5,"Quería felicitar a toda la tripulación del vuelo I23742 Madrid a París CDG del día 18 de Enero a las 20:55. Es especial a Wyra y su equipo, que tuvieron un trato excepcional con mi acompañante que tiene miedo a volar. Un trato excelente. Mi más sincera enhorabuena, he volado en muchas aerolíneas pero nunca había tenido un trato similar."
IBS_0407,Iberia Express,Desconocido,Santiago de Compostela,Madrid,Domestic,enero de 2020,1,"Reservé unos billetes durante 24 horas en la web ya que se supone que hay esa opción...A las dos horas de haberlos reservado intenté comparlos ya, y al intentar efectuar el pago, la página me daba un ""error inesperado"". Me remitieron de un número de teléfono (901 y 807, claro) a otro sin darme ninguna solución más que comprar otros billetes a un precio más elevado, no los que ya tenía reservados, porque no tienen ningún servicio que gestiones las compras a través de la web, y no les constaba que hubiera un error en la web. Yo intenté la compra a través de 3 dispositivos diferentes, distintos buscadores y 3 redes de datos diferentes...así que creo que es evidente que el problema sí estaba en su web. Pero como tampoco hay un formulario ni departamento de reclamaciones de ""reservas""...pues eso...un timo. No pude comprar los billetes que supuestamente había reservado durante 24 h."
IBS_0408,Iberia Express,Desconocido,Madrid,Las Palmas de Gran Canaria,Domestic,Desconocida,4,Tanto el vuelo de ida como el de vuelta salieron algo tarde pero llegaron puntuales ya que ponen el horario con margen (te pone que tarda 2h55 y luego tarda bastante menos). Vuelos correctos y bien de precio en esta época del año al menos.
IBS_0409,Iberia Express,Desconocido,Madrid,Brussels,Europe,noviembre de 2019,4,"Los asientos muy justos, la atención buena.La recogida de maletas fue rápida sin demora. Es la segunda vez que vuelo con iberia exprés, pero perfecto. tuve un incidente sin importancia sobre equipaje y me lo solucionaron inmediatamente."
IBS_0410,Iberia Express,Desconocido,Madrid,Santiago de Compostela,Domestic,diciembre de 2019,4,"un avión A-320 se llena rápido para un vuelo de 1 hora. Las aeromozas en ejecutiva atienden bien, eficientes, rápido. Nos dejaron una maleta en Madrid, pero a primera hora del día siguiente estaba en el hotel."
IBS_0411,Iberia Express,Desconocido,Madrid,Berlin,Europe,enero de 2020,1,"La peor elección para viajar,atención al cliente nefasta.Intenta volar con cualquier otra compañía!!"
IBS_0412,Iberia Express,Desconocido,Madrid,Seville,Domestic,enero de 2020,1,"Me parece una poca vergüenza que, teniendo mis billetes comprados con 4 meses de antelación me pongáis en otra fila y en otro asiento diferente de mi pareja. Los 2 billetes comprados al mismo tiempo y no entiendo cómo habéis hecho eso,es la primera vez que me ocurre vaya. Primera y última vez que vuelo con ésta compañía de mie***. Habia asientos libres juntos y le pedí a las azafatas si podría cambiarme para estar junto a mi pareja y no me dejaron, a ver qué mie*** les molestará si estában libres.. en fin, no pienso viajar más con esta compañía"
IBS_0413,Iberia Express,Desconocido,Palma de Mallorca,Madrid,Domestic,enero de 2020,1,Me parece increíble como se está prostituyendo el trasporte aéreo mido 1’81 de altura y no quepo en el asiento
IBS_0414,Iberia Express,Desconocido,Madrid,Copenhagen,Europe,diciembre de 2019,4,"Un vuelo comodo, y llegando puntual. El único fallo es que el entretenimiento online a bordo fallo y como son casi tres horas de vuelo fue un fastidio. Pero al regreso todo fue bien y llegamos con media hora de adelanto."
IBS_0415,Iberia Express,Desconocido,Berlin,Madrid,Europe,diciembre de 2019,3,"La atención del personal fue excelente pero no tanto el funcionamiento de su aplicación, donde no me permitía realizar el check-in ni descargar mi billete a pesar de ser usuario y tener la tarjeta de Iberia Express. Uno de los pros que tiene la compañía es que, si quieres, puedes facturar tu equipaje de mano sin coste para tener más comodidad."
IBS_0416,Iberia Express,Desconocido,Madrid,Tenerife,Domestic,enero de 2020,1,"La página web es una autentica basura, no hay manera de gestionar los vuelos ni solicitar cambios , no se puede tramitar nada en condiciones , da mil errores, espero que el día de tramitar el check in ... hasta el momento la peor web de vuelos con la que me he encontrado, solo por lo mal que va no volveré a viajar con ellos."
IBS_0417,Iberia Express,Desconocido,Madrid,Palma de Mallorca,Domestic,agosto de 2019,1,"Compré un billete para viajar el 1 de agosto a Palma de Mallorca. Además compré la facturación de una maleta en bodega y un asiento concreto en pasillo. Sin avisar me asignaron otro asiento, sin disculparse, sin reintegrarme el dinero del asiento y sin derecho a explicaciones por la aptitud de la compañia aérea. No se trata de un daño irreparable, pero si tienes la sensación de tomadura de pelo total."
IBS_0418,Iberia Express,Desconocido,Madrid,Amsterdam,Europe,diciembre de 2019,3,"Espacio muy justo y deberían ser mas exigentes con el tamaño de las maletas de cabina, como te toque un grupo de embarque de los últimos olvídate de llevar nada de nada en cabina, va todo a bodega. Por lo demás destacar la puntualidad en la llegada que no en la salida."
IBS_0419,Iberia Express,Desconocido,Madrid,Tenerife,Domestic,enero de 2020,4,"el check in on line es un acierto , lo `puedes hacer antes y te evitas colas y esperas innecesarias en el aeropuerto"
IBS_0420,Iberia Express,Desconocido,Madrid,Berlin,Europe,enero de 2020,1,"La atención al cliente de esta compañía nada tiene que ver con la de su hermana mayor IBERIA, solo han tomado el nombre porque el resto se les ha olvidado por el camino. Personal sin formación sin conocimientos y probablemente atendiendo telefónicamente desde Sudamerica. 3 días para realizar una solicitud para viajar con mi perra y todavía a la espera, solicito hablar con un supervisor y claro , no esperes hablar con nadie porque no te van a pasar. Redactas una reclamación y luego me toca re redactarla porque tienen un máximo de caracteres, para más inri una vez puesta , recibes un mail que te dice que te contestarán en un máximo de 21 DÍAS!!! 21 ni mas ni menos, madre mía que chiste por favor. Voy a pegar aquí mi reclamación por si alguien se encuentra en la misma tesitura que sepa que no es un caso aislado... desde luego el personal no esta formado ni cualificado. El viernes 10 de enero procedo a reservar un billete de ida a Berlín desde Madrid para la posterior confirmación de que puedo viajar con mi perra (labrador 30 kilos) aproximadamente de unas 9 a 12 horas después. Cuando vuelvo a llamar para confirmar que tengo la reserva a las 14:40 del 10/01/2020 , la señorita Ana me indica que ya esta aprobada la mascota y que puedo proceder directamente al pago. Una vez realizo el pago y me solicita datos sobre mi mascota me indica que en 24 horas tendremos confirmación de que mi mascota puede volar... mi completa sorpresa dado que minutos antes me confirmaba que estaba todo Ok, de todos modos ella me garantiza que si que es posible y que no va a haber ningún problema, pero no responde a mi pregunta de que sucede en caso de no ser aprobada. Bien , el sábado 11/01/2020 a las 18:24 me atiende Damian, y me indica que no se había hecho la solicitud de mi perra y que me tiene que volver a pedir todos los datos para que el aeropuerto confirme la posibilidad de volar con mi perra, mi desconcierto absoluto y después de 40 minutos de llamada me dice que en 24 horas tendremos respuesta, que ya se ha tramitado correctamente la solicitud y me indica el código de reserva interno XXXX para que sus compañeros me den el OK a la mascota con mayor facilidad . Dejo pasar el domingo y el Lunes 13/01/2020 a las 12:20 la señorita Daniela Castaño me indica que no se ha indicado el peso de la mascota y que tiene que volver a enviar la solicitud y que en 24 horas tendremos la confirmación, de modo que ya me enfado porque me parece una tomadura de pelo que cada vez sucede lo mismo y solicito hablar con un supervisor a lo que se niega y me dice que si quiero quejarme lo haga a través de la página de Iberia Express. Me dice que no es culpa de ellos. Después de unas 8 a 10 llamadas he podido comprobar que las personas que atienden el teléfono están desinformadas y se contradicen en ocasiones con la información de unos compañeros a otros, además de no tramitar correctamente la solicitud y ocasionarme una perdida de tiempo importante ya que en cada llamada entre los tiempos de espera suman alrededor de 40 minutos cada una. Me parece poco profesional y solicito hablar con un supervisor para que aclare la situación porque no me parece normal, gracias."
IBS_0421,Iberia Express,Desconocido,Madrid,Alicante,Domestic,diciembre de 2019,3,"Es una verdadera pena como Iberia, tanto la original como la express, han copiado métodos de los cost ""enlatando"" a los clientes, y si esa es mi sensación con 1,70 de altura, no quiero imaginar lo que será para personas por encima de esta. Una vez que subes al avión, No hay diferencia entre una linea como estas y la lamentable Vueling"
IBS_0422,Iberia Express,Desconocido,Madrid,London,Europe,septiembre de 2019,3,"Ambos vuelos estuvieron bastante bien, en especial en de vuelta que era en un avion de mas categoria y eso se notaba"
IBS_0423,Iberia Express,Desconocido,Madrid,Tenerife,Domestic,diciembre de 2019,2,"Si tienes oportunidad siéntate en salida emergencia. De lo contrario, si mides de 1,80 o más lo vas a pasar francamente mal. No hay espacio para las piernas."
IBS_0424,Iberia Express,Desconocido,Tenerife,Madrid,Domestic,diciembre de 2019,4,"La bienvenida y facilidad de embarque fueron buenos. El espacio, suficiente. Viajar con niños siempre es una aventura pero los auxiliares de vuelo no se ofrecieron a las madres o padres para entretener al niño o niña para evitar las llantinas lógicas de la diferencia de presurización en la cabina."
IBS_0425,Iberia Express,Desconocido,Madrid,Tenerife,Domestic,diciembre de 2019,1,"El día antes del viaje al hacer el checkin on line no nos permitía, llamamos a los números de teléfono de la página web, nos dijeron a entender que éramos imbeciles, que estábamos llamando a Iberia, no a Iberia express, que era como si volaremos con ryanair y llamaros a Iberia..insisto, los números de contacto sacados de la página de Iberiaexpress.. finalmente tuvimos que ir al aeropuerto a solucionar su problema con un localizador que nos habían facilitado ellos mismos.. un trato sin educación y sin solución... siempre que pueda evitare volar con Iberia/iberia express. Al final nos gastamos 4 euros en llamadas a teléfonos 901, más 4 euros del parking de aeropuerto, además de intentar solucionarlo a las 11 de la noche Gracias"
IBS_0426,Iberia Express,Desconocido,Tenerife,Madrid,Domestic,noviembre de 2019,5,Nos atendieron muy bien durante el viaje. Necesitamos varias cosas y nos la suministraron y con toda la sonrisa del mundo. El personal de cabina muy atento y profesional. En tierra el personal del aeropuerto muy eficaz a la hora de embarcar. El vueno entretenido y con una duracion de 2h 45 m. un vuelo casi perfecto.
IBS_0427,Iberia Express,Desconocido,Berlin,Madrid,Europe,diciembre de 2019,1,"Resulta que compré por skyscanner un vuelo en Iberia xpress y al poner la tarjeta para pagar el vuelo, me cobran 73 euros por el billete pero justamente pone que ha habido un error y que no se emite el billete!!!y me lo cobraron en mi cuenta al momento!!! Hasta 3 veces lo hice pensando que seria un error y no pasaria nada! Pues no!! El total del dinero de momento se lo han quedado ellos!! Y dicen que no han recibido nada cuando el dinero ya se ha cobrado de mi cuenta... me huele a que son estafadores de verdad!! Tampoco hacen nada por solucionarlo. Llamaré mañana de nuevo!! Fuera ladrones!!no compréis aqui por favor!! ;)"
IBS_0428,Iberia Express,Desconocido,Toulouse,Madrid,Europe,diciembre de 2019,5,"En comparación con mi experiencia con Ryanair, como del cielo a la tierra. Me ha gustado la experiencia con ellos. Repetiré"
IBS_0429,Iberia Express,Desconocido,Madrid,Las Palmas de Gran Canaria,Domestic,diciembre de 2019,1,"Perdí mi vuelo a Gran Canaria por congestión en la facturación llegando con Dos horas y media de antelación, hablo con uno de los trabajadores de la compañía para comunicarle mi situación y comienzan a pasarse la pelota de unos a otros, no me facilitan ni tan si quiera poner una reclamación, y la solución según ellos:""pues comprate otro billete"" dejándome más de 24 horas tirado por Madrid... Un trato pésimo por parte del personal y para lo caro que es coger un vuelo con la compañía no te facilitan nada las cosas."
IBS_0430,Iberia Express,Desconocido,Tenerife,Bilbao,Domestic,diciembre de 2019,4,"A pesar de que el espacio entre los asientos sigue siendo pelin escaso, la atención del personal ( avion y tierra) es buena y las continuas comunicaciones por medio del móvil hacen que los trasbordos intermedios sean mas faciles"
IBS_0431,Iberia Express,Desconocido,Palma de Mallorca,Madrid,Domestic,diciembre de 2019,2,Lo mismo que Vueling pero en color rojo. Paga más si quieres algo ''decente''. Ojalá Norwegian tire hacia adelante.
IBS_0432,Iberia Express,Desconocido,Lanzarote,Madrid,Domestic,diciembre de 2019,3,"Hemos volado con nuestros bebés de cuatro meses. La agente de facturación parecía recién llegada, pero bueno todo el mundo tiene que aprender alguna vez, lo cual no me importa, pero se hizo lenta. Además no había fila específica para facturar con bebés como si ocurre en otros aeropuertos. He de decir que la atención a bordo ha sido correcta. El tripulante de cabina nos hizo el viaje más cómodo al desplazar a la tercera persona de la fila hasta una salida de emergencia para que tuviéramos más espacio y facilidades para estar los dos adultos con dos bebés, también por motivos de seguridad según le comentó a la viajera. Los asientos de esta unidad eran los que llaman slim, muy finos, no cómodos pero tampoco incómodos, pasables para dos horas. El espacio muy justo para una persona de 1,90 como yo pero suficiente para las que sean un poco más bajitas. Tienen un streaming con contenido que puedes ver en tu propio dispositivo gratuitamente y cargadores vía USB bajo el asiento. Se les notaba una prisa desmedida por salir de Lanzarote, lo cual hicimos con 30 minutos de retraso llegando a Barajas 15 minutos tarde. Volamos en el Airbus 320. El piloto apenas comentó nada, solo que habíamos llegado a Barajas. La salida un poco extraña porque ya en la misma curva de entrada a pista aceleró antes de situarse en ella, como digo se notaba la prisa. El problema llegó al aterrizar en Madrid. Nos ponen finger y cuando vamos a salir preguntamos dónde nos darian El carro para los bebés y la desinformación fue total, nos mandaron al final del finger a preguntar a una persona que tampoco tenía ni idea si nos lo darían en la puerta del avión, al bajar las escaleras del finger junto al autobús, en las cintas de equipaje o donde así que tuvimos que volver al avión a por él. Nuestra sorpresa fue que al traérnoslo nos habían quitado/ robado unos mosquetones que teníamos enganchados para sujetar el bolso, los cuales no eran fácil de poner o quitar al estar ajustado por lo que no pudo ser ningún pasajero ni caerse solos. Es inadmisible que te roben cosas los agentes de handling. Lo que tampoco entendí es que habiendo entre el pasaje 8/10 bebés con sus carros y dos personas con movilidad reducida pongan el finger pero luego te obliguen a bajar dos tramos de escaleras con todas tus pertenencias, carros y bebés a cuestas. Fuimos a poner una reclamación por el robo y el trato pero la fila era tan grande que desistimos, solo había dos personas desbordadas ante no menos de 70 personas. Probablemente vuelva a volar con ellos pero no tendré tanta confianza."
IBS_0433,Iberia Express,Desconocido,Madrid,Santa Cruz de la Palma,Domestic,octubre de 2019,4,Cómodo vuelo con un aceptable espacio entre asientos y agradable servicio por parte del personal de cabina.
IBS_0434,Iberia Express,Desconocido,Madrid,Las Palmas de Gran Canaria,Domestic,septiembre de 2019,4,"Un vuelo casi perfecto!!!..y recomendable. La tripulación muy amable. Puntualidad, tanto en la ida como en la vuelta. Los despegues y aterrizajes perfectos y el vuelo inmejorable. Lo único que añadiría es que inviten a un café, por los precios que cobran ya podrían incluirlo. Lo que no me parece correcto es que después de adquirir los billetes, cobren por elegir asiento y/o ventanilla o por querer viajar junto a la persona con la que se viaja. Tampoco me pareció correcta la atención de la persona que nos atendió al regresar al coger la tarjeta de embarque, cuando al terminar de atender a las personas que estaban delante, nos adelantamos un poco y nos dijo muy groseramente que nos mantuviéramos en la línea marcada hasta que el indicara lo contrario porque le estábamos agobiando...cuando tenía metros de distancia por los cuatro costados...después nos indicó que en un banco es lo que se hace y le contesté que no es comparable y que sobraba su comentario."
IBS_0435,Iberia Express,Desconocido,Madrid,Paris,Europe,diciembre de 2019,5,"Muy buena experiencia, fueron puntuales en la ida y vuelta. El vuelo rapido y sin complicaciones. La tripulacion muy correcta y amables y dispuestos a ayudar en todo."
IBS_0436,Iberia Express,Desconocido,Madrid,Seville,Domestic,julio de 2019,1,"02.06.2019 hago una compra ida y vuelta Madrid-Sevilla, en Iberia Express para el 09.07 y vuelta 20.07.2019,por 64,44€. localizador LRKK58. El dia 07.06 y 11.06 se realizó un cargo a cuenta de la tarjeta,propiedad de mi hija, sin conocimiento ni consentimiento por 9.98€ y luego 55,75€, ambos con fecha valor 02.06.2019. Me contestaron que se trata de otro pasaje a nombre de otra persona, usando ilicitamente los datos de la tarjeta por falta de seguridad en el programa. (osea, en el programa de cobros de Iberia Express?) fuí a la Guardia Civil, a Omic, y hasta ahora no contestan con la solución a la devolución, si tengo que ir a los juzgados iré,las veces que hagan falta, y lo haré de conocimiento en todas las redes sociales. No viajen con Iberia Express, !QUE NO LE TIMEN!"
IBS_0437,Iberia Express,Desconocido,Madrid,Santa Cruz de la Palma,Domestic,agosto de 2019,5,Muy buen viaje y aterrizaje. Perfecto y recomendable. Solo falta que te den un café. Sería genial...
IBS_0438,Iberia Express,Desconocido,Lanzarote,Santiago de Compostela,Domestic,noviembre de 2019,5,"Servicio impecable para el vuelo del que se trataba, todo en orden y muy correcto bajo mi punto de vista."
IBS_0439,Iberia Express,Desconocido,Seville,Madrid,Domestic,octubre de 2019,5,"Viaje en clase businnes y en vuelos tan cortos no es mucha la diferencia, pero el trato es maravilloso, todo muy organizado y a tiempo. No tengo ninguna queja."
IBS_0440,Iberia Express,Desconocido,Madrid,Rennes,Europe,septiembre de 2019,4,"Mi primera experiencia con esta compañía y ha sido muy satisfactoria. La percepción que tenía es que los precios eran caros pero en esta ocasión el precio obtenido -99,66€ ida y vuelta- me parece muy satisfactoro. Puntualidad absoluta en los 2 trayectos. Muy buena atención de la tripulación."
IBS_0441,Iberia Express,Desconocido,Tenerife,Madrid,Domestic,noviembre de 2019,4,Puntualidad y trato abordo pero la facturacion en la T4 Madrid fue caótica por lo que recomiendo hacer checking días antes para no llevarte una sorpresa.
IBS_0442,Iberia Express,Desconocido,Burgos,Barcelona,Domestic,noviembre de 2019,4,"Encantada de poder disfrutar de un aeropuerto que parece que está de ""adorno"" dsd mi ciudad. Lastima que no haya mucha oferta. El vuelo maravilloso, apenas 50 min y poder ver Burgos dsd el aire, al aterrizar la vista de La Cartuja de Miraflores una pasada. El gran problema: la inexistencia de autobuses. Si no tienes quien te recoja €10 de taxi. Repito en febrero."
IBS_0443,Iberia Express,Desconocido,Madrid,Lanzarote,Domestic,octubre de 2019,4,"Buena atención en vuelo y en tierra, asientos cómodos aunque estrecho para las piernas y buena puntualidad."
IBS_0444,Iberia Express,Desconocido,Madrid,Lanzarote,Domestic,noviembre de 2019,4,"Excelente servicio, cómodos asientos y la distancia entren asientos es muy aceptable, y la la atención de su tripulación es muy buena y atenta a todo. recomiendo esta Aerolínea para los vuelos con la península."
IBS_0445,Iberia Express,Desconocido,Granada,Madrid,Domestic,noviembre de 2019,5,"Viaje en clase ejecutiva, atencion y vuelo excelente, personal con mucha profesionaldad en todo sentidoi"
IBS_0446,Iberia Express,Desconocido,Las Palmas de Gran Canaria,Madrid,Domestic,octubre de 2019,1,"Asientos hiper estrechos, apenas cabe una persona de altura media y un poco de sobrepeso. Además de que el billete pese a ser canario no salió nada económico. A veces creo que si pasara algo no podríamos abandonar el avión en caso de que ello fuera posible porque quedaríamos encajonados. En resumen, viajamos peor que sardinas en lata."
IBS_0447,Iberia Express,Desconocido,Madrid,Berlin,Europe,agosto de 2019,5,"Volamos con Iberia fenomenal, todo estupendo sin embargo volvimos con Ryanair y no lo recomiendo, costes por todo constantemente molestando con ventas, pilotaje bastante peor que el otro. RECOMIENDO IBERIA, y si dios quiere este año volaré con ellos"
IBS_0448,Iberia Express,Desconocido,Madrid,Seville,Domestic,octubre de 2019,5,"Puntualidad, amabilidad, comodidad, vuelo agradable, aviones nuevos, limpieza correcta, en fin una muy buena experiencia, repetiria, sin duda."
IBS_0449,Iberia Express,Desconocido,Madrid,Tenerife,Domestic,septiembre de 2019,3,"una de las cosas que menos me gusta, nada más despegar enseguida empiezan las azafatas con el carrito para ofrecer, bebidas comidas, etc, por lo que si tienen que ir al baño lo tienes claro y algunos comandantes de vuelo son bastantes secos"
IBS_0450,Iberia Express,Desconocido,Madrid,Alicante,Domestic,noviembre de 2019,4,"Un vuelo más que correcto, tripulación atenta al pasaje y su comodidad. Un vuelo corto que Se pasa volando :)."
IBS_0451,Iberia Express,Desconocido,Tenerife,Madrid,Domestic,noviembre de 2019,1,"Compre un billete en Iberia, no express sino Iberia, a precio de Iberia. Haces el check in en la pagina de Iberia, y finalmente viajas en la low cost. Me dicen que Iberia no opera en Canarias, pero billetes si venden. Ya en el vuelo lo habitual, posiblemente la aerolinea con menos espacio entre asientos, incluidas otras low cost, en mi caso mido 193 cm, y gracias a la amabilidad de otro pasajero puede viajar, ya que literalmente no entraba en el asiento. Si la pueden evitar evítenla, aunque solo sea por evitar la tomadura de pelo."
IBS_0452,Iberia Express,Desconocido,Madrid,Paris,Europe,noviembre de 2019,2,un vuelo con suficientes incomodidades para abordar sin el uso de tobogan y dentro del avion las aisntos estan demasiado pegados mala atencion de las aeromozas y no hay ningun servico mas que snacks y refrescos pagados or separado. las espectativas son malas
IBS_0453,Iberia Express,Desconocido,Madrid,Tenerife,Domestic,diciembre de 2019,3,"esta compañía aérea es low cost oculta tras el nombre de nuestra compañía de bandera. desde el principio el embarque se realiza por clases, los últimos en embarcar nunca tienen sitio para ls maletas. los asientos son estrechos y no me refiero al espacio con el de delante que también, si no estrechos de ancho, no se reclinan y no tienen conexión para cargar, obvio que tampoco wifi aunque sea de pago, eso si... un portal muy escaso de información. en fin, he volado con ellos porque era lo más barato al buscar el vuelo, pero no es para nada cómodo."
IBS_0454,Iberia Express,Desconocido,Madrid,Santiago de Compostela,Domestic,agosto de 2019,5,Puntualidad y seriedad! Agilidad al embarcar! Todo dentro del horario establecido . Y muy buen vuelo!
IBS_0455,Iberia Express,Desconocido,Madrid,Las Palmas de Gran Canaria,Domestic,noviembre de 2019,4,"El espacio es más amplio que los de Ryanair. El equipaje de mano es gratis y la maleta facturada es mucho más barata que Ryanair. La facturación rápida y el personal tanto el de tierra como el del avión, muy amables."
IBS_0456,Iberia Express,Desconocido,Santiago de Compostela,Amsterdam,Europe,diciembre de 2019,5,"Viajamos puente de diciembre a Amsterdam con Iberia express y todo perfecto Repetiremos seguro Puntuales, amables, eficientes y ayudando e informando al viajero"
IBS_0457,Iberia Express,Desconocido,Las Palmas de Gran Canaria,Prague,Europe,noviembre de 2019,4,La tripulacion de esto vuelo muy buenos amables; fueron puntuales y se llego ante de oras.los citios visitados muy vonitos
IBS_0458,Iberia Express,Desconocido,Madrid,London,Europe,septiembre de 2019,4,"excelente,tanto en facturacion como atencion a bordo,puntualidad precisa,incluso 20 mintos antes de tiempo"
IBS_0459,Iberia Express,Desconocido,Madrid,Naples,Europe,septiembre de 2019,5,Buen servicio abordo. Personal muy atento las salidas delos vuelos tanto ida como vuelta fueron en tiempo
IBS_0460,Iberia Express,Desconocido,Madrid,Paris,Europe,diciembre de 2019,1,LO BARATO SALE CARO. Me obligaron a facturar el equipaje de mano y me lo destrozaron. Después he perdido el tiempo con el MAL FUNCIONAMIENTO DE LA ASISTENCIA tanto telefónica como a través de los formularios de contacto de la web.
IBS_0461,Iberia Express,Desconocido,Madrid,Bari,Europe,septiembre de 2019,4,"En mi experiencia es la única compañia low cost en la que he volado que merece la pena. Hay distintas tarifas que no engañan en las prestaciones que ofrecen. Es puntual. Como en este caso , ofrecen nuevos destinos de interés, y no los trillados de siempre. Vuelan a aeropuertos principales cuando hay más de uno, y no al más lejano. El detalle negativo, no exclusivo de las líneas de bajo coste, es el escaso espacio de los asientos, una tortura para las personas muy altas o corpulentas. Menos mal que los vuelos no suelen ser a destinos muy lejanos"
IBS_0462,Iberia Express,Desconocido,Madrid,Tenerife,Domestic,diciembre de 2019,4,"Reservamos 2 Yorkshire hace aproximadamente un mes. Cuando llegamos al aeropuerto y vamos a facturación, la cara de la persona que nos atiende es todo un poema. finalmente nos dice que no aparece la reserva de las 2 mascotas. Primer susto, que finalmente queda solucionado (menos mal que no iban otras 2 mascotas, porque el máximo en cabina son 2 animales. Somos residentes canarios y el billete nos salió por unos 32 euros. Cuando llega el momento de pagar, nos piden 100 euros, es decir 50 euros por cada Mascota. Creo que no hace ni dos años, costaba 25 euros. Me parece un atraco, porque el animal en su cesta y obligatoriamente todo el vuelo en el suelo, no creo que les produzca mas desgastes, que nosotros que utilizamos los asientos que se desgastan. Podría algún directivo de Iberia, explicar porque suben un 100 % el precio? Podrían explicar porque si somos residentes canarios, nuestras mascotas no tienen también algún descuento? Me parece un auténtico robo con mayúsculas. Salvo eso, Iberia presume de puntualidad y la verdad es que no hemos tenido problemas en ninguno de los vuelos que regularmente hacemos."
IBS_0463,Iberia Express,Desconocido,Madrid,Tenerife,Domestic,septiembre de 2019,4,"Me gusta la compañía. Quizá los sitios los han vuelto a dejar con poquisimo espacio. Práctica usual en muchísimas compañías. Si tuviera que hacer un viaje transoceánico me lo pensaría, pero creo que los aviones que vuelan más horas van diferentes. Para un vuelo de 2 horas y pico, es soportable. En el día de mi vuelo hacia Tenerife tenían una especie de huelga y no tenían servicio a bordo. ¡Fue magnífico!. Todo el mundo sentado, las azafatas sin dar noticias por los micrófonos, ni paseos por el pasillo. El pasaje durmió y todo fue paz. No fue así el vuelo de regreso que no tuvo paz ni un momento. Imagino que esto no culpa de la compañía sino del tipo de pasaje que toque."
IBS_0464,Iberia Express,Desconocido,Madrid,Paris,Europe,febrero de 2019,5,"Excelente, muy buenos, te hacen sentir bien y el precio muy bueno, lo recomiendo ampliamente, vale la pena viajar ligero con ellos."
IBS_0465,Iberia Express,Desconocido,Madrid,Tenerife,Domestic,julio de 2019,5,"Nunca habia viajado con iberia express, recomiendo esta compañía por sus buenos precios, unos vuelos muy tranquilos y seguros sin duda repetiré con esta compañía muchas gracias"
IBS_0466,Iberia Express,Desconocido,London,Madrid,Europe,octubre de 2019,1,"Adquirí un vuelo en la web de Iberia para ir de Sevilla a Londres con escala en Madrid. El vuelo Londres - Madrid operado por British Airways. Ese vuelo se retrasa en pista mas de una hora con lo que pierdo a conexión con Sevilla; De hecho al llegar la misma compañía Iberia me proporciona el billete a Sevilla, aunque el siguiente vuelo es al día siguiente. Cuando voy a reclamar los gastos de pernoctar en una ciudad por el retraso IBERIA SE DESENTIENDE porque dice que al ser un vuelo operado por British Airways... Ellos no tienen nada que ver. Y se quedan tan panchos. Por muchas reclamaciones que he puesto...NADA. Los gastos los he tenido que pagar yo. Reclamarle a British es bastante imposible, si no probadlo. Paginas en bucle que te impiden llegar a explicar lo que te ha pasado Moraleja: cuando compreis un vuelo en Iberia que lo opera otra compañía... Estaréis vendidos. IBERIA NO SE HACE CARGO AUNQUE LE HAYAIS COMPRADO A ELLOS EL BILLETE Y EL NUMERO DE VUELO SEA DE SU COMPAÑIA"
IBS_0467,Iberia Express,Desconocido,Madrid,Tenerife,Domestic,diciembre de 2019,5,"No había volado nunca con Iberia Express y a decir verdad, la experiencia ha sido muy buena. Primero, hay pocas compañías que vuelen a Tenerife Sur a ese precio y segundo, muy puntuales, sin problemas en el vuelo y todo muy correcto. Es cierto que los asientos no son reclinables pero merece la pena."
IBS_0468,Iberia Express,Desconocido,Athens,Madrid,Europe,Desconocida,3,"Definitivamente un vuelo estándar, aviones pequeños por lo general, algo antiguos. El servicio muy regular, muy poco amigable la tripulación a excepción del capitán. Si bien el tramo fue corto eh estado en otras aerolíneas con snacks o incluso entretenimiento a bordo"
IBS_0469,Iberia Express,Desconocido,Alicante,Ibiza,Domestic,noviembre de 2019,4,Buen vuelo en general con un poco de retraso a la vuelta debido a las inclemencias del tiempo cosa que no se puede evitar. En general siempre que he volado con Iberia positiva la experiencia
IBS_0470,Iberia Express,Desconocido,Las Palmas de Gran Canaria,Madrid,Domestic,noviembre de 2019,3,"A pesar del ligero retraso en la salida, el vuelo fué correcto y llegamos a destino en hora. El personal de cabina muy atento y amable. Como casi todas las compañías, adolecen de falta de espacio entre asientos y la gente de 1,80 cm o más lo pasa un poco mal para sentarse comodamente."
IBS_0471,Iberia Express,Desconocido,Madrid,Berlin,Europe,noviembre de 2019,4,"Atencion buena, puntualidad, comodidad, y precio acorde. Hubo una azafata un poco seca, y no llevaban cambio de 50 euros pero por lo demas todo bien."
IBS_0472,Iberia Express,Desconocido,Madrid,Tenerife,Domestic,noviembre de 2019,3,"El vuelo duró menos de 3 horas que se hicieron muy incómodas debido a la incomodidad por el escaso espacio entre los asientos. No soy un persona alta y aún así me cuesta pasar todo el trayecto con los pies en ese espacio, menos mal que iba por el lado pasillo y podía estirar los pies."
