id,airline,origin_user,origin,destination,flight_type,travel_date,rating,review_text
AEA_0463,Air Europa,Desconocido,Madrid,Bilbao,Domestic,junio de 2024,1,"La peor aerolínea con la que he volado. Sobrecargo, el sistema de reservas elimina el equipaje que haya pagado al cambiar de fecha, el personal poco servicial y grosero."
AEA_0464,Air Europa,Desconocido,Milan,Madrid,Europe,junio de 2024,5,"Absolutamente horribles NO TOMAR, son muy arrogantes y tontos. Actualmente estoy dentro del avión mientras espero que empecemos a ir, estaba previsto que saliera a las 11 : 05 es actualmente 12 : 00 y simplemente nos hacen saber que todavía va a tomar otros 25-30 minutos. Al principio a los 20 minutos fui a preguntarle a la azafata qué pasaba y porque tengo un vuelo de conexión en Madrid a las 3 : 25 que muy probablemente extrañaré, sin embargo, cuando hablé con él después de que le pregunté, instantáneamente puso su mano en mi espalda y comenzó a empujarme hacia mi asiento y alzar su voz hacia mí diciéndome que me sentara y que no estoy siendo útil a pesar de que también estaba preguntando de camino al baño. Por cierto, la razón por la que llegamos tan tarde es porque pusieron las maletas equivocadas en la bodega de carga y ahora tienen que cambiar todo. Estoy completamente insatisfecho y no volveré a usar esta aerolínea."
AEA_0465,Air Europa,Desconocido,Havana,Madrid,International,mayo de 2024,1,"Air europa a cambiado mucho, un vuelo de larga distancia como es desde La habana a madrid como es posible que no se les de desayuno gratuito a los pasajeros, los que tienen dinero si pueden desayunar pero los cubanos que bienen de visita a españa no se pueden pagar el desayuno ya que no tienen dinero ni tarjeta visa para poder pagarlos, le pagué a mi madre un pasaje de solo ida con maleta incluida en bodega por 554 e, es una persona mayor y como ella venian mas cubanos de visita a España que no tienen dinero ni tampoco visa, es abusivo lo que esta haciendo esta compañia, ya es el colmo que no te den desayuno y la cena que dieron fue nefasta tambien, osea para viajes de larga distancia no es recomendable, esto fue el vuelo de dia 10/06/2024 UX52"
AEA_0466,Air Europa,Desconocido,Madrid,Ibiza,Domestic,junio de 2024,1,"Peor que rayanair…. Vuelo comprado por 60€ con descuento de residente en baleares.. Esperando para embarcar h en el momento que iban a abrir puertas: dicen que tienen que hacer mantenimiento al avión… de tener que salir a las 8:15 a salir a las 9:45… esperas y cuando te vuelvas a comer la cola entera llega una con pero naranja y te dice que tu maleta no cabe.. que hay que facturarla.. la primera vez que me pasa con la misma maleta llevo 90 vuelos… la gente se queja de las compañías de bajo coste pero será la última vez que vuele con esta compañía… Nunca pongo reseñas, pero estos se merecen la peor reseña. No pongo -5 de calificación xk no deja. No se lo recomiendo a nadie.. es mejor ir con Ryanair…"
AEA_0467,Air Europa,Desconocido,Malaga,Santa Cruz,International,junio de 2024,1,"Lamentablemente, tuvimos una mala experiencia con esta aerolínea. Era la primera vez que usábamos esta compañía para transportar a mi madre, que es de la tercera edad. Su vuelo desde Málaga tenía conexión en Madrid y sufrió un retraso. Lo peor fue que se suponía que debían esperarla con una silla de ruedas para llevarla a su próximo vuelo, pero eso no ocurrió. Una señora con problemas de espalda tuvo que correr sola para abordar el avión, que ya había cerrado la puerta."
AEA_0468,Air Europa,Desconocido,Rome,Madrid,Europe,junio de 2024,2,"Retrasos, un vuelo de dos horas tardo 5 y ni un vaso de agua no dan. Burla, luego del aterrizaje tardo 20min en empezar el desembarco y ademas por la puerta trasera. Burla si pagas por prioridad"
AEA_0469,Air Europa,"Salta, Argentina",Porto,Madrid,Europe,abril de 2024,4,"La aerolinea cumplio con lo reservado, fue puntual, sin ningún tipo de inconvenientes, buena relación calidad precio"
AEA_0470,Air Europa,Desconocido,Salvador,Madrid,International,marzo de 2024,1,"En nuestro caso, el 27 de febrero, sacamos 4 pasajes para volar de 28 de agosto de Salvador de Bahía a Brasil. Según el concicionado de Air Europa, cito literalmente ""Los billetes emitidos por Air Europa son nominativos, por lo que no está permitido el cambio de titular del billete"" El 22 de marzo de 2024, por error, se vuelven a sacar otros 4 billetes para el mismo vuelo, destino y los mismos pasajeros con sus mismos DNI, nombres y 2 apellidos. Se trata claramente de unos billetes que se han sacado duplicados por error, pero, por si pudiése haber alguna duda, a los 2 minutos de sacar los segundos pasajes, nos ponemos en contanto con el Centro de Atención Telefónica para transmitirles lo sucedido. Les incicamos que, hemos sacado unos billetes duplicados a través de su página web. Y no entendemos que SI LOS BILLETES SON NOMINATIVOS, ¿CÓMO ES POSIBLE QUE SE NOS HAYA PERMITIDO SACAR OTROS 4 BILLETES CON LOS MISMOS NOMBRES Y APELLIDOS? ¿PUEDEN VOLAR 4 PASAJEROS 2 VECES EN EL MISMO VUELO? Le indicamos claramente que queríamos hacer una cancelación inmediata y solicitar el reembolso del coste de los segundos billetes, el costo asciende a 2186,52 €. Nos indican que para que nos reembolsen, debemos hacer la reclamación a través de un enlace de su página web, cosa que realizamos en el mímo día 22 de marzo, a la hora de sacar los pasajes. Pues bien, aquí comienza nuestro calvario, llevamos más de 2 meses y medio de correos, reclamaciones telefónicas y burofax y AIR EUROPA SE NIEGA A DEVOLVERNOS EL DINERO, A PESAR DE QUE SEGÚN LA COMPAÑÍA LOS BILLETES SON NOMINATIVOS Y NO PUEDE HABER 4 PERSONAS CON BILLETES DUPLICADOS. También se nos ha negado el Derecho de Desistimiento recogido en el artículo 102 de la Ley de Consumidores y Usuarios para las compras On Line. Para colmo, el vuelo sale el 29 de agosto, por lo que desde el 22 de marzo, han tenido y tienen tiempo más que suficiente para vender los billetes que actuálmente tienen un precio sensiblemente superior, por lo tanto, la más que justa devolución del dinero de los segundos billetes, no sólo no causaría perjuicio económico a la Compañía, si no que incluso, podrían vender los billetes por un importe superior al que nosotros pagamos. Esto para que vean ustedes, como trata Air Europa a sus clientes. TRATAN POR TODOS LOS MEDIOS DE AUTOFINANCIARSE, ROBANDO 💸💸💸 DIRECTAMENTE EL DINERO DE LOS REEMBOLSOS E INDEMNIZACIONES POR CANCELACIONES Y RETRASOS DE SUS VUELOS. En definitiva 😡, ¡¡¡SON UNOS SINVERGUENZAS LADRONES QUE SE DEDICAN A SABLEAR A SUS CLIENTES!!! Según he estado investigando, el problema con las reclamaciones de Air Europa es la noma de habitual de la casa, en el último año, según la OCU, tienen un triste record, han desestimado el 92 % de las reclamaciones 😳 a través de su plataforma en el primer día. Así tengamos que remover cielo y tierra, no pensamos parar hasta que se nos devuelva lo que lor Ley justamente nos corresponde. Y, por supuesto jamás recomendaremos a nadie que vuele con Air Europa."
AEA_0471,Air Europa,"Bruselas, Bélgica",Brussels,Lima,International,junio de 2024,1,Se niega a seguir la normativa de la UE 0 confort en el vuelo Terrible comida Personal arrogante Toma un portador serio Nunca más
AEA_0472,Air Europa,Desconocido,Palma de Mallorca,Barcelona,Domestic,junio de 2024,1,"Pagamos mas para tener un servicio y una comodidad y evitar el “LowCost” pero los asientos de los aviones, y la limpieza inexistente de la cabina, lo convierte en un LowCost a precio premium. Que pena"
AEA_0473,Air Europa,Desconocido,Madrid,Las Palmas de Gran Canaria,Domestic,junio de 2024,5,"Tengo que felicitar a la compañia Air europa , ya que ultimamente es la que he eligido para mis viajes (reconozco que antes no era la que mas ultilizaba) y me he encontrado con la grata sorpresa de una calidad de atencion , buena y profesional , cosa que echaba de menos en las anteriores . Una tripulacion super profesional que hacen que los embarques y desembarques se te pasen rápido (que para mi es muy pesado) te atendien fenomenal todo el vuelo y siempre con una sonrisa ; me gustaría destacar del último vuelo que hice hoy, Madrid/Las palmas 7.05 ux9156 a toda la tripulación y en especial a Iñigo , que me ha parecido un tripulante excepcional , ayundando a todos los pasajeros en el embarque y con una sonrisa de principio a fin del vuelo atendiendo las necesidades de todo el que las requiriera A partir de ahora será mi compañia habitual siempre que pueda Felicidades"
AEA_0474,Air Europa,Desconocido,London,Bogota,International,junio de 2024,1,"Solo estaba comprobando el precio de un viaje de Londres a Bogotá, la tarifa de equipaje es más alta que el vuelo en sí. Duplica eso y obtendrás los impuestos. Esto es una estafa. He llevado a AirEuropa a mi lista negra."
AEA_0475,Air Europa,Desconocido,Madrid,Miami,International,mayo de 2024,1,"Esto va a ser largo, lo siento. Los asientos se aprietan tan fuertemente entre sí y también permiten que los asientos se reclinen, LO CUAL ES DEMASIADO AJUSTADO. Cuando la persona que estaba delante de mí tenía su asiento inclinado hacia atrás, no podía bajar mi bandeja y apenas podía ver mi pantalla de video. Te sirven comida caliente en bandejas pequeñas y no regresan para comprarla durante otros 20 minutos. No se necesitan más de 20 minutos para comer la pequeña porción de comida proporcionada. Presioné el botón de llamada para que vinieran a buscar mi bandeja, pero ninguna azafata llegó a mi asiento. Tuve que caminar de vuelta y darles mi bandeja porque estaba muy llena y la persona frente a mí estaba a punto de inclinarse hacia atrás y hacer que mi comida se fuera sobre mí. Deben caminar repetidamente para recoger bandejas. Mientras dejaba que mi hija menor volviera a la fila desde el baño, mi otra hija y yo estábamos en el pasillo. Mi hijo menor se sentó y yo me senté en el medio. Mi otra hija estaba a punto de sentarse, pero una azafata (no se llamaba así pero tenía el pelo rubio/canoso) bajó por el pasillo llevando AGUA CALIENTE HIRVIENDO y no dejó que mi hija se sentara. ELLA APRETÓ A SU LADO EN EL PEQUEÑO PASILLO CASI DERRAMANDO AGUA CALIENTE POR TODA MI HIJA. Ella ni siquiera dijo perdón. tuvimos que quejarnos para que ella siquiera lo reconociera. cuando nos quejamos, todo lo que dijo fue “hacía tanto calor que tuve que ir a disculparme.” esto es un comportamiento inaceptable. si hace “tanto calor” no deberías estar sirviéndolo a un cliente, y mucho menos tratando de apretar más allá de alguien con él en tu mano. todos los demás asistentes esperan hasta que alguien se siente antes de pasar por el pasillo. La pantalla de televisión incluida no viene con auriculares. La aerolínea te hace pagar por ellos. Había un catálogo de alimentos en la parte trasera de mi asiento con comida masticada dentro de él. No ofrecen agua, tuvimos que suplicar por una taza. La asistente actuó para conseguirnos una taza de agua. Conseguimos uno y pidió 2 más y se fue. Deberían estar dando agua gratis para un VUELO DE OCHO HORAS. Se obtiene una bebida incluida con su comida, pero después de eso hay que pagar por una bebida. ¡NO VUELE esta aerolínea!"
AEA_0476,Air Europa,Desconocido,Miami,Madrid,International,mayo de 2024,1,"Nunca más con Air Europa. Mi esposo y yo teníamos asientos 14 A y 14 asignados a nosotros. Sin embargo, cuando llegamos al mostrador, nos enteramos de que habían vendido nuestros asientos. En cambio, sentaron a mi marido en 19 be y a mí en 50 be, separándonos completamente. Para empeorar las cosas, también comprobaron nuestro equipaje sin ninguna explicación o razón. Esta experiencia fue extremadamente frustrante y decepcionante. No volveremos a volar con Air Europa."
AEA_0477,Air Europa,Desconocido,Madrid,Quito,International,mayo de 2024,1,"Siento la necesidad urgente de compartir una experiencia de viaje reciente que me ha dejado impactado y enfurecido. Nunca me he enfrentado a un servicio tan terrible de una aerolínea como lo hice con Air Europa. Mi prueba comenzó con un agónico retraso de cinco horas. Sí, leyó bien, cinco horas de espera sin ninguna comunicación clara o actualizaciones del personal de la aerolínea. Quedamos en la oscuridad, sin idea de por qué nuestro vuelo se retrasó durante un tiempo tan inaceptable. Cuando finalmente abordamos el avión, la pesadilla continuó. La cabaña era un horno horrible. Hacía tanto calor que vi gente luchando por mantenerse consciente. Algunos pasajeros estuvieron a punto de colapsar debido al calor extremo. Esto no solo fue incómodo, sino que también representó un grave riesgo para la salud. Por si fuera poco, la señora de la puerta de embarque fue increíblemente grosera. Su actitud despectiva y hostil no hizo sino aumentar nuestra frustración colectiva. Ya estábamos estresados y agotados por el retraso, y su comportamiento era lo último que necesitábamos. Viajar es lo suficientemente estresante sin tener que lidiar con tal falta de profesionalismo y negligencia. Espero que este post sirva como advertencia a los demás viajeros y como llamada de atención a Air Europa para mejorar sus servicios drásticamente. Emilio."
AEA_0478,Air Europa,España,Bilbao,Madrid,Domestic,junio de 2023,1,Voy a intentar por todos los medios posibles NO VOLVER A VIAJAR MAS CON AIR EUROPA. Tres veces he volado con ellos y las tres mal.La ultima vez vuelo cancelado con conexión a Estambul ósea alquiler de coche y corriendo para Madrid. Presentada la reclamación responden diez meses después que la cancelación fue debida a circunstancias metereologicas ( Todos los vuelos antes y después despegaron) no admiten ninguna compensacion.
AEA_0479,Air Europa,"Copenhague, Dinamarca",Brussels,Madrid,Europe,mayo de 2024,1,Cero - CERO absoluto - atención al cliente o amabilidad. Varias personas recibieron un tratamiento diferente al que se compró. Terrible. Aerolínea de bajo presupuesto muy pobre!
AEA_0480,Air Europa,Desconocido,Lisbon,Madrid,Europe,mayo de 2024,1,"¡No reserve un vuelo con esta compañía! Enviaron correos electrónicos y anunciaron que nuestro vuelo y embarque se retrasaron y luego cerraron las puertas temprano y no nos dejaron subir a nuestro vuelo. Entonces procedieron a no hacer absolutamente nada en términos de reembolso o nuevos vuelos y querían que pagáramos más dinero para subir a uno nuevo con ellos! No solo eso, sino que sus representantes de servicio al cliente fueron groseros, y no sabían nada sobre con quién podíamos hablar y terminamos dando vueltas, ya que cada persona nos dijo que fuéramos a ver a una persona diferente o llamar a una línea que no daba asistencia y básicamente repetía la misma información una y otra vez! Nos marcaron como un no show, lo cual era una mentira ya que estaban a tiempo para un abordaje original y todos actuaron como si no tuvieran idea de que el retraso ocurrió o que alguna vez nos enviaron. Ahora estamos atrapados en Lisboa sin forma de conseguir un nuevo transporte. Si pudiera calificar esta aerolínea en números negativos lo haría, ya que un 0 / 10 es honestamente generoso después del servicio que recibimos."
AEA_0481,Air Europa,Desconocido,Medellin,Valencia,International,mayo de 2024,1,"Nefasto, mal servicio atención,al usuario y prestación del servicio. E incumplimiento total por parte de la empresa oooooooo"
AEA_0482,Air Europa,Desconocido,Madrid,Miami,International,mayo de 2024,1,"La peor línea aérea en la que hemos viajado.. Fue un vuelo de 9 horas.. nos dieron algo de comer y beber una sola vez, las otras dos veces que debían dar un servicio lo cancelaban según ellos por la turbulencia ( la cual no duraba ni un minuto) llamabas a los flight attendant y nunca llegaban. Note que otorgaban especial atención solamente a los españoles. De hecho nosotros pagamos un asiento más caro para poder estirar las piernas y no quisieron validarlo pero al español que estaba junto a nosotros si se lo validaron porque el también se quejó, su respuesta fue que al quitarle a él tendríamos más espacio nosotros y que nos acomodáramos en pocas palabras “ como podamos”. En conclusión, fue la primera y la última vez que pago un vuelo en esa línea aérea."
AEA_0483,Air Europa,Desconocido,Bogota,Barcelona,International,mayo de 2024,1,El servicio de AirEuropa en Bogotá es horrible. El personal es arrogante y ladrón. Me cobraron 150€ por un pequeña maleta de 5 KG. Según ellos no se permitía otro elemento como equipaje de mano. Llevaba una guitarra pequeña de viaje y una bolsa con café. Tuve que pagarlo por que era mi maleta con mi computadora y elementos personales importantes. Esta aerolínea low-cost es una decepción. Te cobran por todo. Por los audífonos por ejemplo. La comida es asquerosa.
AEA_0484,Air Europa,Desconocido,Madrid,Panama City,International,diciembre de 2023,1,Me dieron un asiento donde habían vomitado media hora antes y estaba el cinturón sin limpiar. Les escribí dos veces y ni me respondieron para pedir perdón.
AEA_0485,Air Europa,Desconocido,Rome,Madrid,Europe,mayo de 2024,1,"¡Ten cuidado! El avión ya salió de la puerta 25 minutos antes de la hora programada, eso es cristalino consultando el informe oficial de vuelo. Estaba en la puerta de embarque a las 6 pm ningún avión allí , el informe de vuelo afirma que salió a las 6 : 19:00 pm ver archivo adjunto No intente cobrar un servicio que Air Europa no le proporcionó. Es responsabilidad de Air Europa: 1 - No salir antes de la hora prevista; 2 - No hacer declaraciones falsas en el informe de vuelo. Por lo tanto, solo tiene que emitir el reembolso del vuelo. Saludos"
AEA_0486,Air Europa,Desconocido,Milan,Madrid,Europe,mayo de 2024,1,Solo precios bajos. No esperes más. Lo que más odio son sus servicios. Es la peor de todas las aerolíneas con las que he volado (o Avianca) 😱.
AEA_0487,Air Europa,"Bogotá, Colombia",Bogota,Frankfurt,International,mayo de 2024,1,"¡Sólo la página de mierda que puedes conseguir! ¡Este es otro nivel! No pude viajar porque la página me cobra y no me dio el billete de ninguna manera después. Ya sabes, puede pasar de vez en cuando comprando en internet, pero este no era el problema, esta empresa española no tienen ninguna oficina administrativa u otra forma en la red para solucionar este problema o en lista donde puedes ir a buscar a alguien que te ayude l, me llevó casi 15 días intentando explicarles que en realidad cobran el billete. Nunca intentes comprar directamente desde su página, puedes ser robado. SIEMPRE use una página intermedia si no puede permitirse algo mejor."
AEA_0488,Air Europa,Desconocido,London,Madrid,Europe,septiembre de 2023,1,"Ellos son rápidos para obtener su dinero, pero devolverlo cuando cancelan el vuelo es otra cosa. Te envían un bono que expira en varios años y nunca tienes acceso al dinero porque se niegan activamente a devolverlo. PARA EVITAR"
AEA_0489,Air Europa,"Alicante, España",Madrid,Buenos Aires,International,abril de 2024,2,"El Boeing “dreamliner” 787-9 que usa esta compañía en su clase turista es un “almacén” de personas. Pasillos estrechos y solo buscando espacio para meter incomodisimos, estrechos y duros asientos para un vuelo que va a durar 1/2 día completo: 12 horas. Por cierto, en el vuelo de vuelta, BA-Madrid parte de los baños estaban inutilizados desde la salida ( vuelo UX2 de 3/5/24). No hicieron nada para que estuviesen operativos. Empresa tacaña y rácana donde solo te dan bien de cenar o el almuerzo pero nada más: lo demás lo pagas: desayuno o auriculares cuando has pagado más de 1000 euros. En fin, ya conocía a esta empresa que me nos dejó tirados durante la pandemia incumpliendo toda la legislación de la UE y las órdenes gubernamentales. Además no devolvió los importes altísimos a los que puso aquellos vuelos. Es verdad que he volado a BA con ellos de “forma obligada” pues no pude ir con alguna otra compañía. Mejor tener a Air Europa en el olvido."
AEA_0490,Air Europa,"Jerusalén, Israel",Madrid,Tel Aviv,International,mayo de 2024,1,vuelo el 12 de mayo - ayer. VUELO NO 1301 MAD - TLV Tuvimos asientos en 15 a 15 salida - primera fila en economía pagamos por adelantado un mes antes por los asientos. Nos registramos y no nos dimos cuenta de que el SUPERVISOR NO NOS DIO nuestros asientos y lo vendió de nuevo a otro pasajero. esta aerolínea vende asientos dos veces! Nos dio 2 asientos no juntos en la fila 24 después del monedero del vuelo no resolvió el problema - aunque le mostramos nuestro billete con el emd que prueban el pago de los asientos. ella tuvo que llamar al supervisor que estaba en el check in. Era muy grosero y violento. Él señaló con su dedo cerca de mi cara - mintió y mostró que dijo que iba a tomar nuestros asientos. este supervisor es un mentiroso y no debe trabajar clientes de servicios. no quiso identificarse y o la tripulación del avión no quiso darnos su nombre. Él no va a salirse con la suya Nunca volveremos a volar con Air Europe.
AEA_0491,Air Europa,Desconocido,Madrid,Lima,International,mayo de 2024,1,"TERRIBLE aerolínea de bajo coste con constantes retrasos - pagará un precio caro por elegirlos ... de nuevo, los elegimos debido a los bajos precios al igual que el año pasado, y sufrimos las consecuencias. De nuevo, esperando toda la noche un vuelo retrasado, igual que el año pasado. NO viaje con niños pequeños con sus vuelos de larga distancia - dos veces seguidas hemos intentado lo mismo ahora y su servicio es inexistente. Como Ryan Air de larga distancia, peor aún."
AEA_0492,Air Europa,"Sao Paulo, SP",Sao Paulo,Madrid,International,mayo de 2024,1,"Es terrible. Quiero decir, horrible. Si tiene la opción entre esta aerolínea y otra, elija la otra. No puede ser peor que esto. Nunca he estado en un vuelo intercontinental tan estrecho. Estás embalado como ganado, y para empeorar las cosas, tratado como ganado. Extremadamente incómodo, con azafatas groseras, espacio mínimo para las piernas, comida espantosa, e incluso hay que pagar 2 euros por auriculares para disfrutar del sistema de entretenimiento. El servicio a bordo es prácticamente inexistente; llamas para pedir asistencia, y nunca responden, obligándote a levantarte e ir a la parte trasera del avión a buscar agua. Lo que es peor, cuando quería comprar un bocadillo, también me enviaron a la parte trasera del avión. Sinceramente, la idea de tener que volar con ellos de nuevo en el vuelo de regreso es aterradora."
AEA_0493,Air Europa,Desconocido,Madrid,Bogota,International,mayo de 2024,5,Felicitar al personal de atención en la clase bussines en el vuelo UX193 del día 10 de Mayo. Ser amables no cuesta nada y se agradece mucho en cualquier clase tanto bussines como turista .
AEA_0494,Air Europa,Desconocido,Tenerife,Montevideo,International,mayo de 2024,1,"Mi mamá viaja hoy 10 de mayo a Uruguay, Tenerife - Montevideo. Con escala en Madrid llega a las 21y40. Iba a salir a las 23 y55 de Madrid a Montevideo pero no fue así. Recién a las 6 de la mañana del día 11 a Montevideo. Como 7 hs de escala una sra mayor. No avisaron ni por teléfono ni por correo que el vuelo se canceló el día 9 de mayo. Llegas al aeropuerto y te llevas esa sorpresa y ninguna solución. Desastre total."
AEA_0495,Air Europa,Desconocido,Buenos Aires,Madrid,International,mayo de 2024,1,"Estoy de viaje en Argentina y tenía mi vuelo para volver a España donde vivo. Me cancelaron el vuelo ayer 7de Mayo (viajaba el 9 de Mayo). Por un paro nacional cancelaron el vuelo y me dieron como nueva fecha de regreso el 25 de mayo, si si 16 días después. No se responsabilizaron por nada, 16 dias en un país que no es en el que vives, donde es un gasto de dinero. Pero ellos solos dicen “lo sentimos” y no te dan más respuestas. Yo perdí dos vuelos que tenía para llegar a mi ciudad, los cuales había sacado con la aerolinea vueling. Ambos viajes perdidos por la falta de consideración. Tienen lugares disponibles con fechas más cercanas a la original y no los quieren dar para que las personas puedan volver a su casa. Realimente vergonzoso y nefasto."
AEA_0496,Air Europa,Desconocido,Barcelona,Havana,International,abril de 2024,1,"Compre unos asientos standard especial con anticipacion con coste de 50€cada asiento, en total 2 asientos, posteriormente hubo un cambio de nave y me afjudicaron asientos standard que no tenia un coste adicional, reclamo el pago que realize y no quieres devolverlo, no compren asientos anticipadamente , és una estada..."
AEA_0497,Air Europa,Desconocido,Stockholm,Madrid,Europe,marzo de 2024,1,"¡No viaje con esta aerolínea! Y si lo hace, no facture equipaje. Nuestro equipaje se perdió, y la aerolínea hizo imposible obtener ningún reembolso simplemente por ser incomunicable y difícil, sin duda a propósito."
AEA_0498,Air Europa,Desconocido,Lima,Madrid,International,mayo de 2024,1,No volvería a elegir esta aerolínea para un vuelo de larga distancia. Corta distancia probablemente estaría bien. Solo se obtiene una comida y bebida en un vuelo de 11 horas y tiene que pagar por cualquier extra y también auriculares. En un vuelo nocturno también te despiertan a mitad de camino para servir bebidas que tienes que pagar. La tripulación de cabina tampoco responde a la asistencia de llamada de asiento.
AEA_0499,Air Europa,Desconocido,Valencia,Cordoba,International,abril de 2024,1,Dejar en negligencia a la gente sin agua sin comida tirados en la calle sin hotel y no se hacen cargo de nada se lavan las manos ! Son unos irresponsables que juegan con la gente niños ancianos personas con discapacidad todos abandonados y nadie les da una respuesta una vergüenza no tomen nunca un vuelo acá
AEA_0500,Air Europa,Desconocido,Madrid,Miami,International,abril de 2024,1,"Compré el billete para volar contigo hace un mes. Mi vuelo no fue como esperaba, la razón principal fue causada por su asistencia al vuelo. Gente grosera. Siento que fui tratada injustamente, especialmente por esta jovencita (una de sus asistentes de vuelo que gritaba fuerte a mi esposa. Me enfrenté a ella y la solicitud y explicación. ella trata a la gente como mierda . . . . . . . . Ellos estaban sirviendo café y esta señora acaba de pasar y no me pregunte si quiero una taza de café. Gente fea. Es la primera y última vez. Odiaba ser tratado de esa manera"
AEA_0501,Air Europa,Desconocido,London,Bogota,International,julio de 2023,1,"Viajé con Air Europa de Londres a Bogotá, Colombia durante un mes de vacaciones para incluir las islas Galápagos en julio de 2023. Mi equipaje nunca llegó al aeropuerto de Bogotá y me lo devolvieron 2 meses y medio después cuando volví a casa en Londres. Air Europa me hizo creer que me compensarían totalmente por tener que comprar ropa nueva y artículos de aseo, etc. para mi viaje, pero casi 9 meses después aún no he recibido ninguna compensación reconocible. Me han ofrecido 80 euros que ni siquiera cubren la tarifa que pagué para llevar mi equipaje conmigo en la bodega. Su servicio al cliente ha sido terrible desde el momento en que aterricé en el aeropuerto de Bogotá. He decidido detener mi comunicación con ellos ahora, ya que es demasiado estresante y hay cosas más grandes que están pasando en el mundo. Sin embargo, me gustaría dejar esta reseña diciendo que nunca volveré a elegir esta aerolínea ni se la recomendaré a nadie, especialmente para aquellos que quieran viajar en un vuelo de larga distancia."
