id,airline,origin_user,origin,destination,flight_type,travel_date,rating,review_text
IBB_0409,Binter,"Estella, España",Pamplona,Las Palmas de Gran Canaria,Domestic,octubre de 2020,4,"El viaje cómodo, el espacio entre asientos amplio. mencionar el detalle que te dan snack en viajes largos y chocolatinas en los cortos. Puntualidad en todos los vuelos que yo he hecho. Por decir algo negativo son los números habitáculos que usan las azafatas en la cabina, ( luego para el pasaje no tiene) Y el excesivo ruido en decibelios que hacen las azafatas"
IBB_0410,Binter,"Santa Cruz de Tenerife, España",Fuerteventura,Tenerife,Domestic,octubre de 2020,5,"Como siempre servicio excelente, ya vuelven a dar la chocolatina pero a la salida del avión para evitar que la gente se quite la mascarilla durante el vuelo. Te dan toallita desinfectante y el avión está limpio. Destacar la amabilidad del empleado que nos atendió el día 3 de octubre en Fuerteventura en el vuelo a Tenerife de las 20:30 en la facturación y en el embarque un hombre super amable, atento y eduacdo."
IBB_0411,Binter,"Bergen, Noruega",Santa Cruz de la Palma,Las Palmas de Gran Canaria,Domestic,Desconocida,1,Servicio pésimo en cuanto a las conexiones La Palma Gran Canaria y viceversa. Recortan en vuelos y los fines de semana queremos volver a nuestra isla y pasarlos con nuestra familia. Han aumentado los vuelos con Tenerife en detrimento de las conexiones con Gran Canaria. Han retirado los vuelos de las 16:20 a GC y los de primera hora de regreso a La Palma. Ahora debemos ir y volver cogiendo dos aviones pues debemos ir primero.por Tenerife. No se olviden las subvenciones que cobran y que nuestro territorio es fragmentado y no tenemos posibilidad de otro medio rápido de transporte.
IBB_0412,Binter,"Vigo, España",Vigo,Lanzarote,Domestic,septiembre de 2020,5,"A destacar: la puntualidad, seriedad y sobre todo la información sobre la limpieza y desinfección del avión dada la situación actual. Los aviones en los que viajamos tenían filas de asientos de dos personas y eso nos dio tranquilidad y comodidad. No dieron toallitas desinfectantes en cada vuelo."
IBB_0413,Binter,Desconocido,Vigo,Tenerife,Domestic,septiembre de 2020,1,"Me dispongo a comprar un billete Vigo - Tenerife, y resulta que durante la compra no se puede añadir un equipaje extra, algo que ya me sorprende. Llamo por teléfono y me atiende una empleada poco amable, y me dice que el equipaje extra no se puede añadir durante la compra, si no que tengo que comprar el billete, volver a llamar por teléfono y solicitar el equipaje extra, y lo que es más surrealista es que no me confirman que pueda volar con mi segunda maleta hasta que llegue al aeropuerto. Es decir, que a mi madre de 75 años, que vuela con dos maletas de vuelta a su casa, no le aseguran que pueda volar hasta que llega al aeropuerto. Entonces, si le dicen que no hay hueco en bodega, o bien deja la maleta allí, o pierde el vuelo y se queda en el aeropuerto y compra otro. No entiendo qué sentido tiene esto ni el trato absurdo que se le da a los pasajeros. Por no hablar de que con Binter añadir un equipaje extra cuesta 75 euros. Me explica la telefonista que esto es porque no saben que disponibilidad tienen en bodega, algo que tampoco entiendo, porque si ya hay billetes comprados, con sus respectivas maletas, cómo es posible que no sepan si un pasajero puede añadir una maleta más o no en el momento de la compra? Esto no tiene ningún sentido. Obviamente mi madre vuela con otra compañía y pondremos una reclamación ante este disparate."
IBB_0414,Binter,Desconocido,Santa Cruz de la Palma,San Sebastián de la Gomera,Domestic,septiembre de 2020,4,"Binter nos ha solucionado en 5min el cambio de vuelo tras cancelación, ofreciendo 3 alternativas mientras que LOGITRAVEL, con quien hicimos la reserva, ni se ha dignado a informar de la cancelación, no cogen teléfono dentro de horario y el chat es un bot y el mismo te dice que es un bot y no puede darte respuesta... NO RESERVA EN LOGITRAVEL, RESERVA EN BINTER DIRECTAMENTE."
IBB_0415,Binter,Desconocido,Vigo,Tenerife,Domestic,septiembre de 2020,1,Pésimo. Siempre con retraso. Nunca tienen en cuenta la gente con vuelos de enlace. Nunca hay un vuelo que salga en hora
IBB_0416,Binter,"Santa Cruz de la Palma, España",Las Palmas de Gran Canaria,Santa Cruz de la Palma,Domestic,agosto de 2020,4,"En tiempos de pandemia, la compañía ha prescindido de todos los servicios a bordo, excepto el entregar una toallita para desinfección de manos al subir al avión y la retirada del envoltorio. En un avión es imposible mantener la distancia de seguridad, pero si fuese posible por qué no se hace. Si escojo un asiento, porque a mi alrededor nadie ha escogido los más próximos, ¿cómo es posible que se asigne a otra persona el asiento contiguo al mío habiendo libres en las filas anteriores y a la izquierda? Por favor, tened en cuenta que si el avión viene con la mitad del pasaje se debe respetar la distancia social, porque en este caso sí se podía hacer."
IBB_0417,Binter,"Las Palmas de Gran Canaria, España",Palma de Mallorca,Las Palmas de Gran Canaria,Domestic,Desconocida,1,"Recientemente cogí un vuelo de 5 horas de LPA a HAM y las azafatas entendían que es imposible estar 5 horas con la mascarilla puesta. Pues parece que las azafatas de binter no son tan comprensivas, todo el rato molestando, que si que tienen que hacer su trabajo pero que nos dijeran que no comiesemos para que no nos quitasemos la mascarilla creo que ya es pasarse. Tanto yo como el pasajero que iba detrás mía teníamos problemas respiratorios incluso con un papel del médico que pone que soy asmática y me dice que son las normas y punto. No recomiendo volar con binter en época de coronavirus, encima te dicen las cosas de mala manera. Y para colmo han quitado todos los snacks que daban con la excusa del covid. En fin!"
IBB_0418,Binter,"San Isidro, España",Tenerife,Fuerteventura,Domestic,agosto de 2020,4,"Siempre que viajo entre islas elijo binter, recientemente viaje a Fuerteventura en el avión perenquen, lo que me extrañó es en que momento está la aerolínea esta saneando contra el COVID SARS-2 a sus aviones si conforme bajan unos pasajeros nos estamos subiendo los otros....me gustaría saber qué plan de desinfección y limpieza tiene por costumbre la aerolínea y como sugerencia les comento que es muy bonito ver nuestras islas desde el aire con binter pero si estuvieran las ventanillas limpias se vería mucho mejor, así que como sugerencia de un cliente asiduo ahí lo dejo."
IBB_0419,Binter,Desconocido,Tenerife,Lanzarote,Domestic,julio de 2020,1,No cogen el teléfono. No sé si directamente no hay nadie para atender o sólo una persona y muchas llamadas. Llevo más de una semana intentando localizarles mínimo unas 10 llamadas diarias y aún no he podido conseguir que me atienda nadie. Vas al aeropuerto a ver si allí te pueden atender y por cualquier trámite te quieren cobrar 20€!! Vergonzoso. Esto es lo que pasa cuando estás en manos de un monopolio....
IBB_0420,Binter,Desconocido,Tenerife,Lanzarote,Domestic,abril de 2020,1,"muy mala compañia, Anularon el vuelo y no reembolsan el dinero. Estoy luchando para obtener mi dinero hace cuatro meses. Servicio cero. La próxima vez voy a viajar con Canarfly."
IBB_0421,Binter,Desconocido,Tenerife,Santander,Domestic,julio de 2020,1,"Compre un billete promo de 49 euros para agosto con idea de ver a mi familia, con opción a cambio y/o reembolso. Ahora tengo que cambiarlo por motivos de trabajo y el cambio sería 60 euros y no hay opción a reembolso. Esto es un engaña bobos y obviamente la boba soy yo. NUNCA MAS si puedo volveré a viajar con Binter. Además los puntos no sirven para nada."
IBB_0422,Binter,Desconocido,Tenerife,Lanzarote,Domestic,junio de 2020,3,"Servicio deficiente, mi maleta ha llegado dañada al destino. ¿A quien reclamo? Por supuesto si elevo una hoja de reclamación a la Empresa, me dirán que es asunto de las autoridades competentes en el proceso de revisión. Menos mal que he viajado con una maleta barata, pero lo que molesta es el abuso que cometen dañando pertenencia ajena."
IBB_0423,Binter,Desconocido,Tenerife,Lanzarote,Domestic,junio de 2020,2,"No compren vuelos en época de fases. Actualmente están VENDIENDO VUELOS que NO EXISTEN. Compras el vuelo y luego te mandan un correo reubicándote en otro horario. En la web no informan que estos vuelos que compras pueden tener cambios por ajustes de horarios, solo informan que puedes viajar con todas las garantías de seguridad por el tema COVID. No te llaman para saber qué horario de cambio te viene mejor. Mandan un correo sin saber si te viene bien o no. Ajusté horarios de guaguas y barcos (voy a la graciosa) en función al vuelo que yo había comprado, pues es muy complicado pues todos los horarios son ahora diferentes y resulta que me cambian de vuelo y ahora no llego a dicho vuelo donde me han reubicado. La solución que me dan es quedarme en lista de espera a ver si tengo suerte y se cancela alguna plaza en un vuelo al que sí pueda llegar, si no, pues me dan la opción de cancelar todo y perder el dinero de alojamientos y vuelos. me parece una falta de seriedad y engaño al consumidor."
IBB_0424,Binter,"Zaragoza, España",Vitoria-Gasteiz,Las Palmas de Gran Canaria,Domestic,abril de 2020,1,"Fatal la atención recibida por parte de esta compañía. Tenia unos vuelos para abril de 2020, que evidentemente han sido cancelados por el Covid-19. Tras una semana intentado contactar con la compañía, logré hablar con una chica que me dijo que se me devolvía el dinero. Unos días más tarde, me llaman para decirme que no, que no se va a realizar la devolución de ningún billete, si no puedes viajar en otra época, es tu problema y que no se respeta la tarifa pagada (hay que pagar las diferencias si es más caro el billete, si es más barato no te lo devuelve). Después de esto he escrito a atención al cliente varias veces, no me han contestado, he puesto una reclamación, tampoco me han contestado y tampoco cogen el teléfono. Espero que a través de las reclamaciones puestas en consumo esto acabe bien, pero la verdad que el trato recibido por Binter ha sido nefasto."
IBB_0425,Binter,Desconocido,Tenerife,Fuerteventura,Domestic,marzo de 2020,1,"Antes de comenzar la triste y devastadora pandemia, compro unos billetes para volar a fuerteventura, con opción a reembolso, tras anunciarse las medidas de aislamiento me pongo en contacto con Binter Canarias para solicitar el reembolso al cual me dicen q sin problema pero que tardaran unos días, llamo 10 días despuéspara conocer la situación y la respuesta ha sido que Binter tiene bloqueados hasta nuevo aviso todos los reembolsos, me parece de vergüenza, pero vamos, yo perderé mi tiempo pero ya me encargaré de hacer llegar a todo el mundo, la clase de sinvergüenzas que hay en esta compañía, y luego nos dicen que una vez que pase todo esto volvamos a volar con ellos para que se recupere la Compañia, mejor no digo lo que opino, porq aunque tengo un enfado considerable, sigo teniendo educación."
IBB_0426,Binter,"Palma de Mallorca, España",Las Palmas de Gran Canaria,Tenerife,Domestic,Desconocida,5,Excelente compañía con servicio a bordo gratis . Vuela entre Islas Canarias y algunos puntos de la península. Tarifa flexible con facilidad para cambiar . Aviones pequeños pero cómodos y puntual. En especial recomendable coger tarifa flexible
IBB_0427,Binter,"Las Palmas de Gran Canaria, España",Las Palmas de Gran Canaria,Funchal,Europe,febrero de 2020,4,"La verdad que el viaje fue cómodo y con un servicio abordo adecuado y atento en todo momento, nos ofrecieron un servicio de snack que estaba bien. Nos sentimos a gusto"
IBB_0428,Binter,"Tenerife, España",Tenerife,Lisbon,Europe,septiembre de 2019,1,"El verano pasado me fui a Portugal con la familia de vacaciones, y vaya decepción con la compañía aérea, primero tuvimos un retraso de más de 8 horas, y luego al llegar a Lisboa, se me enganchó La chaqueta que tenía puesta con la baranda de la escalerilla, sii esa tan segura que está abierta y que se mueve y es súper inestable, además de súper inclinada y estrechos sus escalones, y entonces perdí el equilibrio y baje rodando desde el primer escalón y aterrice en la pista nunca mejor dicho, llamaron la ambulancia y vino una inepta y dijo que no era nada, bueno pues lo que no era nada resultó ser fracturas de varios huesos del pie izquierdo con una lesión de lisfranc y un esguince en el derecho, a todas estas le puse una reclamación a Binter para que me dieran aunque sea el seguro médico y de eso nada, me remitieron a un bufete de abogados y me dijeron que ellos no se responsabilizaban de nada, y me pregunto si yo pago un seguro al volar, tampoco es responsabilidad de ellos aunque sea preocuparse por los gastos médicos, porque yo me caí en sus instalaciones por ser de una seguridad pésima, así que no se caigan ni sufran ningún accidente en o por un avión porque te dejan en la estacada 🙈"
IBB_0429,Binter,"Tenerife, España",Fuerteventura,Tenerife,Domestic,marzo de 2020,5,"Nos rompieron las dos maletas y presentamos la reclamación. Nos atendieron muy bien y cinco días después las teníamos nuevas. Gracias a la señorita que nos atendió por teléfono (Macarena) amable y profesional. Lo mismo la atención recibida por la dependienta de Paco Martínez, donde nos entregaron las maletas. Bien por BINTER. Repetiremos."
IBB_0430,Binter,Desconocido,Tenerife,Las Palmas de Gran Canaria,Domestic,febrero de 2020,5,"Quiero dar la enhorabuena a la compañía Binter. Es la única compañía que te da la prensa, una chocolatina, un vaso de agua. Son puntuales y las azafatas son muy educadas. Aunque no hay asientos asignados, dejan embarcar a familias con niños en primer lugar."
IBB_0431,Binter,"Murcia, España",Murcia,Las Palmas de Gran Canaria,Domestic,febrero de 2020,4,"Excelente vuelo con la aerolínea canaria Binter desde el aeropuerto de Corvera (Región de Murcia) al de Las Palmas de GC. El vuelo fue muy puntual tanto en la ida como en la vuelta, tardando unas 2 horas y 20 minutos aproximadamente. El comandante y la tripulación demostraron gran profesionalidad. Nos ofrecieron a bordo un completo menú de cortesía totalmente gratuito, cosa que otras aerolíneas no hacen."
IBB_0432,Binter,Desconocido,Las Palmas de Gran Canaria,Palma de Mallorca,Domestic,febrero de 2020,5,"El personal es amable y atento. El avión es espacioso y no te chocan las rodillas con el asiento delantero. Te dejan en paz. Te regalan un ""aperitivo"" delicioso con bebida y café. ¿Qué más se puede pedir? :)"
IBB_0433,Binter,Desconocido,Las Palmas de Gran Canaria,Fuerteventura,Domestic,febrero de 2020,1,"El vuelo la palma a gran canarias salió con retraso aun así llegue a tiempo para la conexión a fuerteventura ...no me dejaron subir xk el avión estaba lleno ...dieron mi asiento a otro xk el vuelo que ellos mismo me vendieron se retraso un poco pensando que no llegaba ,,, después de correr como un loco para nada ,,,sin información de ninguna clase...mal servicio ...mala educación...mala gestión lo arreglan todo con un lo siento totalmente falso....penoso que lastima"
IBB_0434,Binter,España,Banjul,Las Palmas de Gran Canaria,International,septiembre de 2019,5,"Servicio maravilloso de la aerolínea,el pais muy pobre pero muy bonito.el desembarco del pescado en tanyi expectacular .Bueno bonito y muy economico"
IBB_0435,Binter,Desconocido,Fuerteventura,Vigo,Domestic,noviembre de 2019,1,"El pasado mes de Junio 19 compre vuelos para Noviembre 19 y Marzo 20, para irme a visitar a mi familia t poder organizar mis vacaciones en mi trabajo. Pues bien estos 'señores' cambian programación ( lo entiendo) y cambian tus vuelos a las fechas que a ellos les da la gana sin consultar al afectado...búscate la vida para re modificar las vacaciones de tus compañeros a las fechas que a ellos les conviene que viajes. Tu les dices fechas en las que puedes viajar y SE NIEGAN a cambiarte los vuelos. Lanzan ofertas que después no cumplen mesón un auténtico FRAUDE. Me paso en un vuelo de Noviembre y ahora el que tenía para Marzo me hacen lo mismo. COMPAÑIA CON CONFIANZA 0, Y SERVICIO AL CLIENTE -10. Nada recomendable por que tu compras en unas fechas y ellos te lo cambia como les sale de las narices. En fin una VERGÜENZA Y UN ABUSO MÁS de una compañía a los usuarios indefensos."
IBB_0436,Binter,Desconocido,Valverde,Tenerife,Domestic,enero de 2020,4,"Aviones de helice y más pequeños que los habituales pero no hay que preocuparse. Personal amable. Estan en su tierra y a veces no hay más opción. Hice ida y vuelta a Tenerife y pude enlazar sin problemas, salvo tener que recoger equipaje y facturarlo de nuevo en Vueling. Lo sabía y no causó problema."
IBB_0437,Binter,"Berriozar, España",Pamplona,Las Palmas de Gran Canaria,Domestic,enero de 2020,4,La comodidad de salir desde pamplona ya es un lujo y el servicio que te dispensan la tripulacion con un aperitivo y cafe o infusiones etc esta bien .Volvere a viajar con Binter
IBB_0438,Binter,Desconocido,Las Palmas de Gran Canaria,Pamplona,Domestic,febrero de 2020,5,"Un trato inmejorable por parte del personal de vuelo, además tienen el detalle de servir un tentempié a bordo de forma gratuita. Deberían aprender el resto de aerolíneas"
IBB_0439,Binter,Desconocido,Fuerteventura,Vigo,Domestic,junio de 2019,1,No compréis vuelo con antelación porque te los cambian como ellos quieren. Y si los compras sin antelación es un atraco. En fin canary fly...
IBB_0440,Binter,Desconocido,Vigo,Tenerife,Domestic,Desconocida,1,Teníamos el vuelo a las 15.00 en Vigo y nos mandaron un MSN diciendo que se retrasaba 35 minutos. Llegamos al arepuerto y tuvimos que esperar una hora y poco por habia niebla. Nos dieron una empanada una botella de agua y pechuga con papas fritas. Hasta aqui más o menos. Pero acto seguido nos informan que tenemos 15 minutos para subir al bus para irmos para el aeropuerto de la Coruña. Llegamos allí y no había nadie de la compañía que nos indicara. Andabamos más perdidos. Hasta que me acerque a un mostrador y nos indicaron que iban a empezar a llamar la gente de dicho vuelo. Jajaaj Pues desde ese momento hasta que llegó el avión tuvimos que esperar 3 horas. Lo único que decían era que por motivos averia técnica del avión y que perdonansen el retraso
IBB_0441,Binter,Desconocido,Palma de Mallorca,Las Palmas de Gran Canaria,Domestic,enero de 2020,5,"Es la segunda vez que vuelo con Binter y repetirían muchas veces más. Tres giras y media de vuelo muy placentero , dan comida de muy buena calidad sin cargo y las bebidas igual."
IBB_0442,Binter,"Madrid, España",Fuerteventura,Palma de Mallorca,Domestic,enero de 2020,1,"Hace más de un mes reservé los vuelos y hace unos días recibo un email con cambio de horarios en mi reserva, tanto a la ida como a la vuelta. A la ida lo que suponía era alargar la escala (de una hora y 50 minutos me lo pasan a 3 horas y 45 minutos). A la vuelta me cambian el vuelo de las 16.20 a las 20.10 perdiendo así el segundo vuelo de conexión. Las soluciones que me dan son: 1. Me devuelven el dinero sin coste ninguno para mí (gracias majetes...). Yo perdería el dinero de la reserva del hotel y el coche de alquiler que ya tengo pillado y ellos no se hacen cargo. 2. Pasar la noche en la ciudad de la escala pagando yo esa noche de hotel, transporte y dietas. 3. Ver si me pueden buscar otros días para volar pagando yo los importes adicionales e igualmente teniendo que hacer otra reserva de hotel y coche y perder la que ya tenía. Esto es la segunda vez que me pasa con esta compañía haciendo vuelo con escalas. Me cambian los horarios. La vez anterior sólo se incrementaron las escalas y coló. Nunca más. Abusan porque tienen casi monopolio en las islas pero para sus anunciados destinos fuera de la isla, va a volar con ellos Rita. Muy poco serios."
IBB_0443,Binter,"Santa Lucía, España",Las Palmas de Gran Canaria,Lisbon,Europe,diciembre de 2019,5,"Cada día me gusta más está compañía canaria. Además de su oferta en los vuelos interinsulares, pude viajar con ellos a Lisboa. El trato es excepcional. Además de la amabilidad, el servicio a bordo: prensa, comida, bebida, todo gratis. Además los asientos son de dos plazas por cada lado. Lo que es mejor para las parejas."
IBB_0444,Binter,Desconocido,Tenerife,Santa Cruz de la Palma,Domestic,enero de 2020,1,"En numerosas ocasiones, por no decir siempre, el vuelo sale con al menos media hora de retraso. Es indignante."
IBB_0445,Binter,Desconocido,Las Palmas de Gran Canaria,Tenerife,Domestic,Desconocida,5,"Binter Canarias, sin lugar a dudas, la mejor compañía aérea Canaria. Poco a poco a mejorado abismalmente. El trato del personal de tierra junto con el aéreo, han sido muy buenos. Totalmente recomendable. Gracias Binter group por hacer la lejanía cada vez más cerca."
IBB_0446,Binter,"Alcudia, España",Palma de Mallorca,Tenerife,Domestic,diciembre de 2019,5,"Excelente vuelo, gran cortesía, catering, puntualidad, etc. Todo de 10.Muchas otras compañías deberían aprender que el trato al pasajero hoy en día sigue siendo importante. Llevo 50 años volando, y sin duda, esta compañía ha sido un descubrimiento muy agradable recordándome como era volar en otras épocas. Altamente recomendable. Muchas gracias!!!"
IBB_0447,Binter,"Santa Brígida, España",Las Palmas de Gran Canaria,Lanzarote,Domestic,noviembre de 2019,4,"Es una compañía seria, en expansión y que se preocupa por la satisfacción de sus pasajeros. Recomendable al 100%"
IBB_0448,Binter,"Santa Cruz de Tenerife, España",Tenerife,Palma de Mallorca,Domestic,diciembre de 2019,5,"Viajar con Binter siempre es cómodo pero si además puedes hacerlo a otros lugares de España o Africa y sin escalas, no se puede pedir más. Ahorrarte el pasar por Madrid o Barcelona para conectar con otros destinos merece la pena."
IBB_0449,Binter,Desconocido,Fuerteventura,San Sebastián de la Gomera,Domestic,Desconocida,3,La compañía tiene bastantes vuelos y compaginó muy bien la conexión entre Fuerteventura-Tenerife-La Gomera y viceversa...el único inconveniente es que el aeropuerto de La Gomera cuando se va el sol ya no salen vuelos y en el regreso casi no salimos por un retraso del vuelo y fue tan rápido el embarque que el.equipaje no embarcó 🤦‍♀️las maletas llegaron al día siguiente si tienes que conectar con un vuelo de.otra compañía para salir a la.peninsula ten cuidado a que hora coges el vuelo...desde la Gomera puede que no salgas si cae la noche 😬no obstante sólo existen dos compañías aéreas para viajar entre las.islas menores.
IBB_0450,Binter,"Bilbao, España",Valverde,Tenerife,Domestic,diciembre de 2019,5,"De como un vuelo "" discreto"" puede ser mucho mas placentero que un vuelo de los denominados ""grandes"". Una buena experencia que, sin duda alguna, habrá que repetir"
IBB_0451,Binter,"Meloneras, España",Las Palmas de Gran Canaria,Tenerife,Domestic,Desconocida,5,"Tocaba volar con Binter y para sorpresa fue el modelo nuevo de Embraer. Cuando me di cuenta en apenas 15 minutos estaba en Tenerife, ojalá todos los vuelos fueran igual, servicio profesional a bordo y todo muy correcto."
IBB_0452,Binter,"Arucas, España",Las Palmas de Gran Canaria,Marrakech,International,noviembre de 2019,4,"El aterrizaje de ida, no fue muy bueno, personas la atención del equipo de cabina fue excelente tanto a la ida como a la vuelta."
IBB_0453,Binter,Desconocido,Palma de Mallorca,Tenerife,Domestic,septiembre de 2019,5,"El resto de compañías aéreas deberían mirar qué y cuánto bueno hace está compañía. Puntualidad y atención exquisita por parte de sus profesionales. Aviones pequeños que también te acercan a tus seres queridos, a tus soñadas vacaciones, a tus obligaciones de trabajo; y te dan de comer, de beber y todo tipo de atenciones sin pagar más. Y Puntuales, sin nervios de embarque, sin mil maletas por encajar...."
IBB_0454,Binter,"Las Palmas de Gran Canaria, España",Pamplona,Las Palmas de Gran Canaria,Domestic,Desconocida,5,"Volamos de Pna a Lpa el pasado día 22 de noviembre. El embarque rápido ya que el aeropuerto es pequeño. El vuelo no tuvo retraso y fue cómodo, pese a haber alguna turbulencia. Las auxiliares de vuelo amables y correctas. Sirvieron un refrigerio con bebidas que estaba bueno. Ideal para acercar Gran Canaria al norte de la península. Pienso repetir con algún otro vuelo directo, Vigo, por ejemplo."
IBB_0455,Binter,"Madrid, España",Las Palmas de Gran Canaria,Ilha do Sal,International,Desconocida,5,"Me sorprendió que nos dieran un piscolabis en un vuelo de dos horas, cuando las demás compañías no te dan ni agua si no pagas. Además apuestan por España, ofreciendo productos ibéricos. Trato muy agradable de su personal."
IBB_0456,Binter,"Las Palmas de Gran Canaria, España",Las Palmas de Gran Canaria,Santa Cruz de la Palma,Domestic,Desconocida,5,"Un vuelo perfecto y puntual tanto de ida como de regreso, con una aerolínea canaria que ofrece un servicio de gran calidad, con un personal muy amable y profesional. Sin olvidar que regalan caramelos y la mejor chocolatina del planeta."
IBB_0457,Binter,"Los Llanos de Aridane, España",Las Palmas de Gran Canaria,Pamplona,Domestic,noviembre de 2019,4,"Nuevos destinos directos de Binter a destinos al que o va ninguna por lo menos desde Canarias, a los servicios en general de la compañia les doy un 10. Primero por los precios de los billete para los residentes canarios, no hay que pagar de mas por las maletes servicip a bordo con comida y bebidas gratis, personal super amable, buen avion y vuelo, sin contratiempos."
IBB_0458,Binter,"Tenerife, España",Tenerife,Marrakech,International,septiembre de 2019,5,"Excelente servicio. Puntual, cómodo, rapido y con refrigerio incluido en clase turista. Muy recomendable."
IBB_0459,Binter,"Las Palmas de Gran Canaria, España",Las Palmas de Gran Canaria,Fuerteventura,Domestic,diciembre de 2019,1,"He volado en innumerables ocasiones con esta compañía aérea. Al final vas dejando pasar las valoraciones por no perder el tiempo pero hoy ya me harté.Te llevan y te traen pero como tengas una incidencia... muérete. El servicio de atención al cliente es para pegarte un tiro. Y por favor: que no se te olvide nada en el avión... aunque sólo hayan pasado 5 min desde que te bajaste, tus objetos desaparecen. Así, sin más. Y oye: que te echan la culpa a tí!. Mira que he viajado y me han pasado cosas y he tenido que acudir a servicios de atención al cliente pero este se lleva la palma. Muy triste."
IBB_0460,Binter,Desconocido,Tenerife,Vigo,Domestic,agosto de 2019,5,Excelente vuelo en esta compañía canaria que sigue a buen ritmo de expansión . El avión de los modernos y cómodo. El servicio a bordo es excelente y las azafatas muy amables y serviciales.
IBB_0461,Binter,"Sant Cugat del Vallès, España",Boa Vista,Ilha do Sal,Domestic,noviembre de 2019,3,"Reservamos el vuelo con dos meses de antelación. Nos costó bastante encontrar plaza, ya que en principio el día que necesitábamos volar de Boa Vista a Sal el vuelo estaba lleno. Después de pasar por lista de espera y tras algunas gestiones telefónicas logramos confirmar nuestro vuelo para 6 personas. Llega el día de hacer CheckIn, una semana antes del vuelo, y la sorpresa es que se nos asignan tarjetas de embarque para el día 20/11, cuando nuestra reserva es para el día 19/11. Llamo a la compañía y tranquilamente me dicen que el vuelo del 19 lo han anulado pero que ""no hay ningún problema ya que nos han asignado plaza para el día 20"". Tras protestar y hacerles entender que perdemos una noche de hotel en Sal y no tenemos donde dormir el día de más en Boa Vista, nos ofrecen volar el día 19 de Boa Vista a Praia, y de Praia a Sal. Nos cambian los billetes de 4 del grupo y 2 quedan colgados en lista de espera. Después de dos días de nervios finalmente conseguimos solucionar el problema vía Praia y sin costes adicionales. A parte de la ""informalidad"" de la compañía los aviones son correctos y las operaciones de tierra eficientes. Tampoco hay alternativas, ya que Binter en Cabo Verde tiene el monopolio de los vuelos entre las islas."
IBB_0462,Binter,"Puerto del Rosario, España",Fuerteventura,Las Palmas de Gran Canaria,Domestic,diciembre de 2019,1,"Me gustaría saber qué está pasando en binter con el transporte de animales en cabina. Llevo muchos años viajando con mi perrita en el mismo transportín y jamás me habían puesto ninguna pega (el transportín cumple las medidas reglamentarias y el peso de la perra+el transportín no supera los 8kg). Desde hace algunos meses cada vez que voy a viajar con la perrita les molesta algo del transportín. Ella está más que acostumbrada a viajar ahí (cuando va en coche va en el mismo transportín) y va cómoda porque no tengo que obligarla a meterse. No sé qué tipo de interés hay últimamente en rechazar los transportines (venderme un transportín de binter, que ya me lo han ofrecido en alguna ocasión; que pague más para que el animal vaya en bodega...), pero he coincidido con varias personas en la misma situación que yo y, la verdad, no estamos nada contentos con el trato de la compañía en este aspecto porque el perro con quien mejor va a viajar es con su dueño. La verdad que espero que esto se solucione pronto y podamos seguir viajando con nuestras mascotas."
IBB_0463,Binter,Desconocido,Zaragoza,Las Palmas de Gran Canaria,Domestic,noviembre de 2019,1,Escribo realmente para ver si soy la única persona que piensa que el precio de estos vuelos son un abuso para los no residentes miro para viajar en febrero no baja de 470€ por un adulto y un niño de 3 años y para verano más de lo mismo hay días que supone 1800€ viajar las 2 está claro k está aerolínea es para los residentes tengo familia en Canarias y no puedo ir más pork es imposible salir desde aquí si te vas desde Madrid con Iberia te cuesta 140€ ida y vuelta deberían estudiar un poco la posibilidad de economizar un poco mando un presupuesto para febrero
IBB_0464,Binter,Desconocido,Tenerife,Las Palmas de Gran Canaria,Domestic,Desconocida,3,"Lo que peor puedo opinar es un retraso de 45 min. Indicando que el avión no puede aterrizar por la niebla, cuando se está viendo que otros aviones incluidos de Binter está llegando sin problemas. Ya después el avión y el personal bastante bien. Pero el engaño de que nos informaron de que el retraso era por el tiempo en el aeropuerto, cuando yo mismo podía comprobar que no era verdad."
IBB_0465,Binter,"Maspalomas, España",Las Palmas de Gran Canaria,Santa Cruz de la Palma,Domestic,noviembre de 2019,4,"todo a tiempo y bien coordinado , los aviones son los q son por corto trato pero' dentro de lo que hay esta bien"
IBB_0466,Binter,"Tías, España",Las Palmas de Gran Canaria,Banjul,International,octubre de 2019,5,"Los detalles , que ofrecen en el vuelo( un tentempié con bebidas ) Donde otras compañía no te dan, ni agua"
IBB_0467,Binter,Desconocido,Lanzarote,Las Palmas de Gran Canaria,Domestic,octubre de 2019,4,puntual y una atencion muy buena con prensa algunas compañias por no gastar casi ni la hora en fin es lo que hay
IBB_0468,Binter,"Las Palmas de Gran Canaria, España",Las Palmas de Gran Canaria,Lanzarote,Domestic,Desconocida,4,"Vuelo cómodo pese a ser un ATR, el espacio entre asientos es bastante cómodo. He volado con otras compañías en reactores como Air Bus 330 y son más estrechos. Muy satisfecho también con el personal de a bordo, muy atentas."
IBB_0469,Binter,"Tacoronte, España",Tenerife,Lanzarote,Domestic,noviembre de 2019,5,"La verdad que tanto en facturación como en embarque un 10 para el personal. Muy pero que muy profesional. En cuanto al vuelo, más de lo mismo, profesionalidad 100% y muy amables, se nota que les gusta su trabajo. La sobrecargo Yasmina, excelente profesional."
