id,airline,origin_user,origin,destination,flight_type,travel_date,rating,review_text
IBE_0496,Iberia,Desconocido,Buenos Aires,Madrid,International,agosto de 2024,1,"Recibí un correo electrónico cancelando mi vuelo de regreso a Madrid la noche antes de que debía volar. Según la UE, los derechos de los pasajeros que cancelen en menos de 14 días de antelación, en un vuelo de más de 3. 500 km, hacia, desde o por una compañía aérea con sede en la UE conlleva la obligación de indemnizar a los pasajeros con 520 libras esterlinas, a menos que el motivo esté fuera del control de la compañía aérea, es decir, catástrofe natural, guerra, condiciones meteorológicas extremas. Esto se debió al hecho de que la aeronave había desarrollado una falla técnica y no tenían otro avión disponible para volarnos de regreso. Estamos hablando de THE IBERIA GROUP. Esta no es una pequeña empresa regional de bajo costo. Los he enviado por correo electrónico y teléfono varias veces y hasta ahora: nada, zilch, rien, nada! Están rechazando mi compensación legítima porque dicen que esto estaba fuera de su control. Estafadores, forajidos, ladrones. Vuelo a menudo por mi trabajo y porque me encanta viajar. Evitaré esta clase baja, estafando a la gente como la plaga y aconsejaría a todos los demás que hagan lo mismo."
IBE_0497,Iberia,Desconocido,Hamburg,Santiago,International,octubre de 2024,1,"Pésima atención y servicio en check in de Hamburgo, sufrí y varios pasajeros un maltrato. Tuve que incurrir en gastos y la respuesta de iberia ( reclame por la app y en Madrid) fue una carta tipo que debe enviarla a todos. No viajaré más con ellos salvo sea la ultima alternativa o me regalen el pasaje, pero si puedo evitarlo lo haré. Traten de no viajar o que sea su ultima opción"
IBE_0498,Iberia,Desconocido,Buenos Aires,Madrid,International,octubre de 2024,1,Muy decepcionada con Iberia. Me cancelaron el vuelo 2 veces!!. Y encima ahora no se hacen cargo de la indemnización y reembolsos que me corresponden.
IBE_0499,Iberia,Desconocido,Barcelona,Madrid,Domestic,octubre de 2024,1,"No factureis maleta de mano, como equipaje de bodega. Te la pierden, dicen que te le envían a casa y no lo hacen. Al final te dicen debes ir a recogerla tú"
IBE_0500,Iberia,Desconocido,Dallas,Porto,International,septiembre de 2024,1,"¡NO CONFÍES EN IBERIA! Primero perdieron mi bolso y fueron horribles comunicando dónde estaba. Llamamos varias veces y obtuvimos múltiples respuestas diferentes. Cuando la bolsa finalmente llegó allí, todo había sido excavado y habían robado múltiples artículos. Nos dijeron que no podían presentar una reclamación sin un informe policial, así que lo hicimos. Luego procedieron a arrastrarnos para múltiples llamadas telefónicas y correos electrónicos solo para decirnos que no iban a hacer nada y gracias por confiar en IBERIA. ¡¿Por qué confiaría en Iberia? ¡Miserable experiencia!"
IBE_0501,Iberia,Desconocido,Madrid,Caracas,International,septiembre de 2024,1,"Iberia,empresa con la cual lamento tener que relacionarme debido a mi condición de viajero frecuente de oneworld por más de 20 años,siempre hace todo lo posible por disgustar a sus pasajeros,bien sea en asuntos cotidianos como es el no ofrecer siquiera agua de cortesía en sus vuelos intraeuropeos de clase económica independientemente de su duración,hasta el hecho de permitir que en sus aviones existan chiripas,como le decimos en mi país a las cucarachas pequeñas,andando libremente dentro de los aviones.En las fotos se puede apreciar el bajo nivel de limpieza en el que se encuentran áreas de poca visibilidad como es debajo de los apoyabrazos y al animal andando libremente hasta llegar cerca de mi bandeja de comida.Debo tomar unos 50 vuelos al año y es primera vez que experimenté algo así en mi asiento 1E,vuelo MAD-CCS del 14 de septiembre de 2024."
IBE_0502,Iberia,Desconocido,Madrid,San Juan,International,septiembre de 2024,1,"Tengo un consejo para que todos mis amigos nunca viajen con Iberia. Tuve una experiencia horrible. Me dejaron enchufado en España mientras viajaba de regreso a Puerto Rico. Estuve allí dos días y nunca me devuelven mi enchufado. Llamo cada dos días y van a mentir sobre azada que no sabían dónde estaba mi enchufado. Incluso les informo que sabía que estaba en San Juan ya que tenía una etiqueta aérea. La gente que viajaba conmigo todos lo recibieron antes que yo. Se niegan a enviarme a los EE.UU. donde vivo. Pasan tres semanas y no me proporcionan ninguna información. Incluso me piden una foto de mi bruja de maletas que les proporciono. Incluso envío entonces la ubicación de mi enchufado. Pido alternativa y se niegan. Se niegan a conectarme con un supervisor. Incluso me dijeron que no me devolverían la maleta si volvía a San Juan. Finalmente les escribí un correo informándoles que viajaré de regreso a Puerto Rico para recogerlo. Una vez de regreso me llaman para informarme que tenían mi maletín. Le informo que ya estaba en camino. Me dijeron que esa fue mi decisión y que no me reembolsarán nada. Ya que eso era asunto mío. Fueron muy groseros y hablarán por mí todo el tiempo. He sido agente de servicio al cliente durante años. Nunca he experimentado tanta incompetencia, falta de ética y un servicio al cliente tan horrible en mi vida."
IBE_0503,Iberia,Desconocido,Buenos Aires,Madrid,International,noviembre de 2023,2,"Vole en Iberia de Buenos Aires a Madrid, a pesar de tener una leve discapacidad motriz, me desenvuelvo solo. El vuelo normal, el unico inconveniente, se descompuso la calentadora de agua del avion. Asi que el desayuno sobre España fue jugo, agua y un croissant."
IBE_0504,Iberia,Desconocido,San Francisco,Barcelona,International,octubre de 2024,1,"Sólo vaya. Iberia ha descubierto el mejor cebo y cambio en la historia de los cebos y cambios. Inteligente como el infierno. Y basura como el infierno. Al igual que otros que escriben reseñas aquí, reservamos nuestro viaje en Iberia y cuando fuimos a facturar al aeropuerto, nos dirigieron a una aerolínea llamada ""Level"", de la que nunca habíamos oído hablar. Resulta que mientras creíamos que estábamos comprando tix en Iberia (tengo los recibos para probarlo) , en realidad estábamos comprando en alguna horrible, cheah a*s budget aerolínea que hace que una parada en boxes de gasolinera parezca de lujo. Re: mi foto de baño adjunta. Cuando alerté a las azafatas de este desastre explicaron que mantener el baño limpio no era su trabajo y que el desastre es culpa de las personas en el vuelo. Okyyyy. . . Aparte del comienzo y el final del vuelo, nunca sirvieron agua ni ninguna otra bebida. Las mesas de las bandejas colgaban de un hilo. Los asientos eran raramente estrechos (generalmente en un vuelo de largo recorrido se obtiene un poco más de espacio). Aquí no. En el vuelo a casa, el espejo del baño se sujetaba con cinta adhesiva. ¿Qué más habían usado cinta adhesiva, nos preguntamos? No voy a hacer comentarios sobre la comida porque usted tendrá la esencia de lo que estoy diciendo. Puedes ver la notación debajo del número de vuelo (adjunto) que dice ""operado por LEVEL. "" He recibido esto en muchos vuelos antes, y nunca significa ""vamos a darle servicio unas 10 veces por debajo de la aerolínea en la que cree que compró. "" Pueden pensar que se han tapado el culo añadiendo esto, pero lo dudo. ¡Cuidado comprador!"
IBE_0505,Iberia,Desconocido,Tenerife,Turin,Europe,septiembre de 2024,1,"Alguien me explica como es posible viajar en clase business, gastar más de 1300 euros en el billete y encontrarse rota una maleta nueva de más de 300 euros sin poder pedir el reembolso del daño porque niegan responsabilidad. Tres palabras: incompetentes, mentirosos y ladrones"
IBE_0506,Iberia,Desconocido,Madrid,Tenerife,Domestic,octubre de 2024,1,"Mi opinión es clara, el personal y demás muy profesional y educado para la carga que tienen desde arriba la dirección o toma de decisiones de la empresa . Nefasta atención que consiguen molestando a los pasajeros con billetes que ya tenemos comprados y llegas ahí al vuelo y te dicen que estás en SBY stand by y que no se sabe si vas a poder viajar. Disculpa ? He comprado mi vuelo y nos dice la trabajadora de Iberia que es que se venden más de los asientos que hay y eso me afecta a mí ? Nefasto , hemos tenido un pésimo servicio por querer ganar dinero y demás pierden clientes. Gracias."
IBE_0507,Iberia,Desconocido,Barcelona,New York City,International,octubre de 2024,1,"Cuidado con esta aerolínea. Después de reservar cambiaron mi vuelo a una compañía llamada Level. En realidad, debería llamarse Peor Nivel. Clase muy baja - aviones viejos y sucios, diferentes asientos del asiento que pagó, tienen que pagar extra por agua, comida, manta en mi vuelo internacional de 9 horas. Nada servido a bordo incluido. Sin enchufes USB, sin video. Asientos tan llenos que apenas podía respirar. Personal no entrenado y antipático. El sitio web no funciona, no se puede registrar. Y atraca en 8 de JFK, más como un garaje que un aeropuerto. La peor experiencia de mi vida de viaje. Nunca volvería a reservar con Iberia"
IBE_0508,Iberia,Desconocido,Madrid,Mexico City,International,octubre de 2024,1,"¡La peor aerolínea de la historia! Nunca vueles con ellos. Compré a mis padres un viaje de México a España. Mi papá tuvo una emergencia y no pudo volar con mi mamá en el mismo vuelo. Lo que hizo la aerolínea, fue vender el billete a “stand by clients” con 180€ adicionales. Así que, incluso yo pagué por mi asiento de papá y mi mamá tenía derecho a usarlo, vendieron mi boleto de papá. Son una aerolínea de basura. También he viajado con ellos y mis maletas facturadas han sido literalmente destruidas. Si vuelas con ellos, siempre debes tener una mala experiencia."
IBE_0509,Iberia,Desconocido,Washington DC,Madrid,International,octubre de 2024,1,"Sin duda la peor aerolínea de la historia. El servicio de atención al cliente es inútil, básicamente no es culpa suya. He volado con ellos en muchas ocasiones y siempre es tarde al menos 30 minutos es solo de esperar. La comida en vuelo en los vuelos es tan horrible que los asientos son pequeños. Las pantallas no funcionan a menudo. Total 0 / 10"
IBE_0510,Iberia,Desconocido,Santiago,Madrid,International,octubre de 2024,1,Una vergüenza te quitan el asiento por persona con movidilidad reducida y apesar de haber pagado más sin avisarte si pueden evitar viajar con iberia usen otra compañía.
IBE_0511,Iberia,Desconocido,Zurich,Mexico City,International,septiembre de 2024,1,"Así que nuestro primer vuelo fue tarde para la 1. 5 horas, eso nos hizo correr a coger el segundo vuelo en Madrid. Nuestro equipaje no llegó a destino, así que tuvimos que esperar 2 días y llegó roto. Al intentar hacer el reembolso de un equipaje nuevo dijeron que no podían hacer nada porque el billete fue creado para ser reembolsado en Zurich (¿cómo esperan que continúe mis viajes así cuando iba a estar fuera durante 2 meses? ? ) y también decidieron terminar el chat mientras todavía estaba intentando solucionar el problema."
IBE_0512,Iberia,Desconocido,Madrid,London,Europe,octubre de 2024,2,"Personal retrasado, grosero, desorganizado, caótico al abordar y se llevó el equipaje de mano arrojándolo a un hueco y dañándolo. No son baratos para justificar este comportamiento."
IBE_0513,Iberia,Desconocido,Barcelona,Miami,International,octubre de 2024,1,"Recientemente reservé mi billete a través de Iberia para un viaje de ida y vuelta a España. El vuelo allí era perfecto, todo estaba ordenado y recibimos la atención adecuada y alojamiento, incluyendo cena, bocadillo, almohada, manta y auriculares. Teníamos una televisión funcionando. En el vuelo de regreso, sin embargo, la ley de Murphy se afianzó. Y LEVEL, y por extensión Iberia (quien es responsable de la operación de LEVEL) tienen la culpa. 1 . No había orden cuando se trataba de abordar el avión. No hubo una llamada grupal, o preferencia por aquellos que tenían discapacidades, niños o cochecitos. Todo era gratis para todos. 2 . Mientras admitían pasajeros, entre el caos, nos hicieron descender las escaleras mecánicas, donde pensábamos que íbamos a abordar el avión. Había un tramo de escaleras de caracol, sin opción de ascensores. NO HAY OPCIÓN DE ASCENSORES PARA LAS PERSONAS CON DISCAPACIDAD. Una completa criminalidad y peligro para sus pasajeros. Después de haber estado viajando con mi abuela, ella, entre otros, había experimentado problemas, dolor y circunstancias peligrosas al bajar a un autobús, que nos llevaría al avión y nos haría subir las escaleras al avión también. Completamente criminal. 3 . Como este vuelo era operado por Iberia, esperábamos recibir nuestra cena, así como algún surtido de bocadillos y agua. NO nos dieron de comer, aparentemente eligieron pasajeros al azar sin importar si habían o no “pre-ordenado sus comidas”, lo cual fue una completa locura considerando que todavía preguntaban a los pasajeros qué comida deseaban, y se quedaron con muchas sobras. Tampoco notificaron o enviaron mensajes de que teníamos que solicitar comidas con antelación. Mi abuela, que es hipoglucémica y sufre de presión arterial alta, podría haber sufrido graves consecuencias a bordo de este vuelo, sin consideración de la aerolínea. Fue DISCRIMINATORIO E INHUMANO. 4 . Tampoco nos dieron las comodidades básicas como una almohada, manta o auriculares. Había una pantalla de televisión detrás de cada asiento que servía como decoración, ya que no encendía todo el vuelo. Ni siquiera había un tomacorriente en funcionamiento. 5 . Aparte de las condiciones abominables e inhumanas a las que fuimos sometidos durante un vuelo de 10 horas, el personal de LEVEL no estaba pulido, no estaba preparado y era increíblemente grosero. No mostraron empatía y dieron un aire pretencioso de “mejor que tú”. Para un boleto de más de $ 500, esperaba condiciones mucho mejores. Para cualquier persona que vuele internacionalmente, asegúrese de no caer en este esquema inhumano y hambriento de dinero, y volar a través de American Airlines, NO OPERADO POR LEVEL O IBERIA. Hemos alcanzado un nuevo mínimo."
IBE_0514,Iberia,Desconocido,Guayaquil,Madrid,International,octubre de 2024,1,"Lamentable que no se pueda anular la compra de maletas extras. Y los más lamentable es que estas cosas no se regulen. Cada vez peor, es una estafa en toda regla. Es decepcionante el ansia del dinero."
IBE_0515,Iberia,Desconocido,Santiago,London,International,octubre de 2024,1,"Viaje de ida: dejaron las maletas en la escala. Tuve que retrasar mi próximo vuelo para poder esperar la maleta, porque no sabía cuándo podrían enviarme mi maleta al lugar que necesitaba. Viaje de vuelta: pésimo servicio, dejaban caer las cosas encima, pasaban sin ofrecer las bebidas, no limpiaron ningún baño en 14 horas de vuelo con un avión grande y lleno de pasajeros, eran un asco, no quedaban ni papel higiénico. La comida poca y mala. Un sandwich frio con relleno poco y malo, seco, puro pan y malo."
IBE_0516,Iberia,Desconocido,London,Madrid,Europe,octubre de 2024,1,TREMENDA DESORGANZIACIÓN DE iBERIA! COMO PUEDE SER QUE YO CONTRATE CON iBERIA UN VUELO Y NO ME DEJEN HACER EL CHECKING ON LINE ???? PERDÓN? ME OBLIGARON A IR AL AEROPUERTO PARA HACER EL CHECKING EN PLENO SIGLO XXI ...realmente iberia no sabe negociar..que partner es ese?????
IBE_0517,Iberia,Desconocido,Barcelona,Boston,International,junio de 2024,2,"Volé en Air Iberia por primera vez, y me decepcionó mucho. En primer lugar me gustaría decir que mi vuelo fue de 7 h 30 , y volando a través de continentes. Esperaba que hubiera un televisor, no tv, esperaba que hubiera wifi, no había wifi, al menos esperaba que hubiera puertos de carga que funcionaran, no nada. Así que durante 7 horas y media, estuve aburrida. Afortunadamente fui lo suficientemente inteligente como para descargar películas y programas de televisión para ver, pero pronto mis dispositivos perdieron su carga. ¡No vuele el aire Ibera para VUELOS de larga distancia! ! y especialmente si viaja con niños pequeños."
IBE_0518,Iberia,Desconocido,Los Angeles,Barcelona,International,septiembre de 2024,1,"Reservamos nuestro vuelo de Los Ángeles a Barcelona con un año de antelación con Iberia (lo hemos hecho en el pasado sin problemas). Cuando llegamos al aeropuerto descubrimos que estábamos volando con LEVEL. Comienzan a abordar de adelante hacia atrás, no al revés, así que estás en fila durante mucho tiempo. Los asientos apenas se reclinaron, pero pagamos para conseguir asientos juntos y el asiento de mi marido estaba roto y estaba en la posición reclinada todo el tiempo y él consiguió una caja de metal debajo del asiento delantero para que no pudiera apoyar los pies correctamente. El avión se sacudió y sonó como si algo se fuera a caer al despegar. Lo peor fue que descubrimos que nuestro boleto NO INCLUÍA COMIDA! Pulsamos el botón para llamar a la azafata y vinieron a apagar la luz dos veces sin preguntarnos nada, después de la tercera vez que mi marido levantó la voz para llamar la atención de la azafata para pedir comida ( 45 minutos. después de que todos los demás terminaron su comida y solo tenían opción de comida fría para pedir. ). Te hacen sentir que eres barato, así que para nuestro vuelo de regreso nos elevamos a la clase Business y pagamos $ 250. 00 cada uno para obtener un mejor servicio y comida... y qué diferencia. Así que si viajas a Europa no reserves con Iberia a menos que vayas en clase Business."
IBE_0519,Iberia,Desconocido,Dublin,Madrid,Europe,octubre de 2024,1,"Este es con mucho el abordaje más caótico que he experimentado. El vuelo salió con más de una hora de retraso, y cuando llegó el momento de abordar no hicieron ningún anuncio en el micrófono aéreo. Una vez que todos los pasajeros comenzaron a intentar abordar, alguien gritó qué grupos debían abordar, que incluían 3 grupos todos a la vez, y cinco minutos después anunciaron por el micrófono que los cuatro grupos podían abordar, a pesar de que todavía había una gran fila de grupos de 1 a 3 abordando. Parecían abordar a la gente desde la parte delantera y trasera del avión, lo que parecía causar más caos con tanta gente tratando de abordar a la vez. Las personas eran presionadas una contra la otra tratando de dejar pasar a otros para llegar a sus asientos o para llevar su equipaje. En algún momento, un grupo de 5 pasajeros, incluido yo y mi esposo, quedaron atrapados en un grupo que no podía moverse hasta que otros se retiraran. Empecé a reírme a carcajadas porque parecía que éramos parte de una broma elaborada. Al menos el personal parecía amable, pero obviamente estresado debido a lo tarde que el vuelo estaba despegando, lo que causó malestar en los pasajeros. Es una locura que esta aerolínea siga en el negocio."
IBE_0520,Iberia,Desconocido,Madrid,Washington DC,International,octubre de 2024,1,"Nunca vuele esta aerolínea, engañaron a cada persona que estaba en el vuelo (que fue cancelado) para que siguiera a un empleado para obtener más información sobre la compensación, el empleado guió a todos fuera del aeropuerto y luego se fue. No hay compensación, ni hoteles, ni nada. Absolutamente terrible servicio nunca volar esta aerolínea. Absolutamente terrible, no puedo subrayar lo terrible que ha sido esta experiencia."
IBE_0521,Iberia,Desconocido,Madrid,Miami,International,octubre de 2024,1,"Absolutamente una de las peores experiencias! El vuelo se retrasó 2. 5 horas, WiFi se rompió durante un 9 . 5 horas de vuelo, así que no podía trabajar. Dos baños fueron cerrados y perdieron mi equipaje."
IBE_0522,Iberia,Desconocido,Madrid,New York City,International,octubre de 2024,1,"Una de las peores experiencias aéreas que hemos tenido. Las aerolíneas rebajaron nuestra clase ejecutiva una hora antes del vuelo y no dieron ninguna oportunidad de cambiar de vuelo o incluso dar un crédito. Nos pusieron en la parte trasera del avión, sin embargo, mantuvieron nuestro pago para la clase ejecutiva que ha sido una pesadilla para reclamar. No me disculpo y guardé nuestro dinero. Esta empresa es un fraude. Hicieron overbooking a propósito y luego esperan que no reclames para que no te devuelvan el dinero. Los estamos denunciando a la UE por no cumplir con los términos requeridos de devolución de fondos, así como al Departamento de Justicia de los Estados Unidos por prácticas comerciales fraudulentas. Nunca volvería a pilotar esta aerolínea. No los use."
IBE_0523,Iberia,Desconocido,London,Lima,International,septiembre de 2024,5,"Viajamos en Business Class, ya que no era tan caro (solo el doble de la tarifa). Asientos razonables. El personal amable y atento, tal vez leyeron las malas críticas! Comida excelente. Lima y el aeropuerto de Madrid salones buenos. Salón del aeropuerto de Heathrow un poco básico. A tiempo. Se dan 20-30 minutos de holgura y lo usaron en nuestro último vuelo. Los otros llegaron temprano. Esto fue muy útil cuando estaba en tránsito por el aeropuerto de Madrid."
IBE_0524,Iberia,Desconocido,Fuerteventura,Madrid,Domestic,octubre de 2024,1,"Pésimo trato, te cobran dos veces los mismos billetes y desde ningún medio te lo solucionan, el servicio de atención telefónico te envía al banco, el de iberia plus a el servicio telefónico y el de reclamaciones no contesta. Es un desastre de empresa aerea."
IBE_0525,Iberia,Desconocido,Desconocido,Desconocido,Desconocido,Desconocida,1,Me considero ROBADA por iberia. Vuelo New York -Madrid al facturar me dicen que me bajan de categoría porque habían cambiado el avión y este no tenia servicio Turista Premium ( pagada por mi ) que hiciera la reclamación en Madrid. Una vez hecha la reclamacion en aeropuerto y web me contestan diciendo que no tenía derecho a abono ni devolucion de diferencia pagada. Por supuesto no me dan mas explicaciones. Al contactar con operadores telefónicos me remiten a la web. Por la web es IMPOSIBLE. Lo dicho un ROBO
IBE_0526,Iberia,Desconocido,Dublin,Lima,International,octubre de 2024,1,"La aerolínea de estafas más grande que he encontrado. Reservamos nuestros vuelos en marzo para viajar de Dublín a lima, la primera etapa fue con aer lingus y la segunda con la aerolínea Iberia. Al reservar el vuelo había una opción para la economía premium, que ofrecía más espacio para las piernas y asientos más anchos, que para el vuelo de 12 horas desde Madrid consideramos que valía la pena el importante trozo extra de dinero. Llegamos a Madrid para descubrir que la economía premium no existe en realidad para nuestro vuelo y nos registramos por economía, sin notificación alguna al respecto. Después de haber pagado el doble del precio de un billete normal para una zona del avión que ni siquiera existe, fuimos al mostrador de atención al cliente en el aeropuerto de Madrid, así que veamos qué podíamos hacer y la señora en el mostrador se encogió de hombros y nos dijo ""no es posible"". Llamamos a la línea de atención al cliente tres veces y llegamos a alguien que, siendo justos, trató de ayudar, pero en su sistema dijo que ni siquiera podía ver pruebas de que abordáramos el vuelo de Dublín a Madrid. ¡Completo espectáculo de una aerolínea, somos unos 1500 menos y tenemos que pasar por el proceso de tratar de obtener un reembolso de alguna manera por un vuelo que aparentemente nunca subimos a sentarnos en un área que no existe! Nunca más, prefiero nadar a Perú"
IBE_0527,Iberia,Desconocido,Split,New York City,International,agosto de 2024,1,"Escribiendo una reseña de cualquier outlet que pueda. No vuele con Iberia. No les importa que seas un cliente pagador, ellos apoyan a sus empleados poco profesionales, groseros y mugrientos. Mi familia y yo nos quedamos varados en Madrid, llegando de Croacia, rumbo a Nueva York. Estoy convencido de que el mal tiempo les dio a los empleados la idea egoísta de ocupar nuestros asientos, incluso más los agentes de la puerta que les dieron nuestros asientos y básicamente nos mintieron a la cara y dijeron que nuestros asientos se revendieron. Debí estar en casa el jueves, llegar a casa el domingo por la noche, después de muchas llamadas estresantes al servicio de atención al cliente de Iberias. Una historia demasiado larga, tratando de resumir. Todavía tienen que responder a mi queja y mis correos electrónicos, pidiendo que al menos nos compensen por nuestros gastos (hotel, taxi, comida) mientras nos quedamos atrapados en Madrid. Fue horrible para una primera experiencia para nosotros. Me sentí irrespetado y violado. Nunca más volaré con ellos. Terrible."
IBE_0528,Iberia,Desconocido,Barcelona,Los Angeles,International,septiembre de 2024,1,"Evita esta aerolínea. El vuelo se retrasó y el avión fue cambiado. Hasta cambiaron nuestros asientos por los que pagué extra. Dentro del avión era una broma. Muy incómodo e inmundo. Las cosas estaban rotas. Fue gracioso ver cinta adhesiva manteniendo las cosas juntas. El personal no era el más amable. La mayoría de las veces ni siquiera los veías a menos que fuera hora de comer algo. Se escondieron en la parte delantera del avión. En general, una experiencia horrible. Rompieron una de mis piezas de equipaje también. Intenté contactar con el servicio de atención al cliente en el que me dijeron que pasara por la página web para la reclamación / queja. Eso en sí era un dolor con muy poca determinación. Seguían intentando redirigirme a otros departamentos y no parecían querer aceptar la responsabilidad de nada. Definitivamente no volaré con ellos de nuevo."
IBE_0529,Iberia,Desconocido,Madrid,Tokyo,International,octubre de 2024,1,"He llamado mil veces para solicitar mi factura de la compra para viajar hacia Japón porque me piden visa y llevo dos semanas solicitando y no me dan respuesta,viajaré en 20 días y parece que me quedaré sin vacaciones. Me han cobrado dos veces la maleta y además no me dan respuesta de nada,esto es brutal. Ya no sé por dónde pedir respuestas"
IBE_0530,Iberia,Desconocido,Miami,Barcelona,International,octubre de 2024,2,"Iberia Airlines apesta, simple y llanamente. El avión tenía viejas pantallas de video que no funcionan (ninguna) , tomacorrientes que no funcionan, mis rodillas estaban presionadas contra el asiento que tenía delante, y en el aeropuerto de Roma enorme fila formándose a las 08 : 30 de la mañana y el empleado de Iberia se sentó justo detrás del mostrador e ignoró a todos. No sirve de nada intentar facturar temprano un vuelo con Iberia. Y los asientos eran incómodos. Línea aérea de basura. Hace que Spirit Airlines parezca 1 clase de calle."
IBE_0531,Iberia,Desconocido,Madrid,Dallas,International,octubre de 2024,1,"Esta fue con mucho la peor experiencia. En primer lugar, pagué por la economía premium, pero se sentía como economía. El servicio en un vuelo de 11 horas era horrible. Las azafatas no estaban por ningún lado y cuando pulsaste la luz de llamada, nadie asistió. Incluso cuando al pasar, les pedías cosas, tenían una actitud. Cuando le pedí una mini botella de vino después de 10 horas en ese vuelo y miserable con la garganta seca, ella literalmente puso los ojos en blanco con una expresión facial de juez. Después de todo eso llegué y mi AirTag mostró que mi equipaje estaba en Madrid. Después de esperar una hora, mi equipaje y el de tantas otras personas no lo lograron. Nos dijeron que íbamos a recoger nuestro equipaje al día siguiente en el siguiente vuelo, pero llega al día siguiente después de haber presentado una reclamación, me informaron que iba a recoger mi equipaje 3 días después. Nunca volará con esta compañía. Literalmente la peor experiencia."
IBE_0532,Iberia,Desconocido,Frankfurt,Madrid,Europe,octubre de 2024,1,"Mire estando esperando en el aeropuerto de repente me avisan por megafonía y me dicen q hay cambio de puerta y q embarco antes una media hora Bueno me acerco a la puerta de embarque y le digo a la señorita Es muy pronto , yo prefiero esperar aq que montado en el avión y me dice es mucho mejor para usted llegara antes y me voy para adentro todo el mundo en las escaleras de acceso a el autobús comenta lo mismo (q raro ) después de una hora en el avión le digo al azafato : Esto no es normal y me contesta ya esq así nosotros lo tenemos todo listo pero ya sabes el aeropuerto de Frankfurt es muy grande……. Salimos con 40 min de retraso Nos tratan como ganado"
IBE_0533,Iberia,Desconocido,Bilbao,Boston,International,octubre de 2024,1,"Estoy en Barajas a las 19:15, teniendo que haber salido a. Boston a las 13:00. El problema técnico se ha asumido porque es algo que, aunque raro, puede ocurrir. Lo de después es inaceptable: tras dos horas de espera nos sentamos casi otras dos más en el avión, y nos dicen que no se puede reparar la avería y que nos asignan otro avión, tardamos 40’ en salir porque nadie abre el finger, al salir, que nos dirijamos a la S43, ahí parados casi otras dos horas sin que nadie diga nada hasta que hace un rato nos indican que podemos ir a tomar un snack y que dentro de una hora “seguramente” nos embarquen. Aquí sigo…"
IBE_0534,Iberia,Desconocido,New York City,Madrid,International,octubre de 2024,1,"Ten en cuenta que cuando Iberia te cobra dinero extra por las sentadas e incluso te envía confirmación, te asignan una sentada aleatoria. Cuando pides que te devuelvan el dinero o el asiento que pagué, simplemente dicen ""disculpa las molestias, pero no se puede hacer nada para recuperar tu dinero o reasignar un nuevo asiento. "" Así que solo pagas dinero pero no recibes el servicio que pagaste."
IBE_0535,Iberia,Desconocido,Milan,Madrid,Europe,octubre de 2024,1,"Absolutamente horrible. Se separó de mi novia aunque reservamos asientos juntos. Había cero espacio para las piernas, mis piernas literalmente no podían caber detrás del asiento y solo tengo 190 años. No me imagino cómo encajaría alguien que mide más de 2 m. Afortunadamente estaba en el asiento de la isla para poder mantener mis piernas en el medio, pero incluso entonces las azafatas seguían golpeándome las piernas y pisándolas."
IBE_0536,Iberia,Desconocido,Lima,Madrid,International,septiembre de 2024,1,"¡Horroroso! Terrible servicio. Pagó por espacio extra para las piernas que no recibimos y perdieron nuestras maletas. Contactó con el servicio de atención al cliente de Iberia en 3 ocasiones para reclamar. Me han mentido, ignorado, me han puesto el teléfono encima y en general me han tratado terriblemente. Queremos viajar a esta área de nuevo, pero definitivamente no vamos a utilizar esta aerolínea."
IBE_0537,Iberia,Desconocido,Paris,Madrid,Europe,septiembre de 2024,1,"Tuve una mala experiencia en Iberia, ya que es lo peor de ambos mundos. Tienes el mismo caos y malestar de una aerolínea económica pero el precio de una Air France o Lufthansa. Además, y no es que puedan controlar esto, pero el avión está lleno de viajeros gruñones e inexpertos que necesitan mucha ayuda con sus artículos de mano claramente inapropiados. Así que, a diferencia de los viajeros de Ryanair, hay mucha gente que nunca ha estado en un avión antes, obstruyendo los pasillos con sus paquetes locos. Avoid."
IBE_0538,Iberia,Desconocido,Madrid,Los Angeles,International,septiembre de 2024,1,La peor aerolínea. Perdieron mi equipaje y no pueden darme una línea de tiempo sobre una resolución. ¡Qué frustrante! Nunca los recomendaría o volaría esta aerolínea de nuevo.
